Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
15,1,2,4,0.09089551757189271
28,1,2,1,227.8604143104979
39,1,2,5,0.0908955124571255
44,1,2,3,17.025397994892316
54,1,2,5,0.0908955124571255
62,1,2,4,0.09089551757189271
75,0,2,0,0.07743291638640173
86,1,2,5,0.0908955124571255
89,1,2,5,0.0908955124571255
95,1,2,5,0.0908955124571255
99,1,2,4,0.09089551757189271
103,1,2,4,0.09089551757189271
107,1,2,3,38.2827168907689
125,0,2,0,0.04248279521433211
143,1,2,5,0.0908955124571255
145,1,2,5,0.0908955124571255
146,1,2,5,0.0908955124571255
173,1,2,2,31.118051544833452
177,1,2,5,0.0908955124571255
195,1,2,1,114.86393454639318
200,1,2,1,191.58662007611295
204,1,2,3,37.65574925921048
205,1,2,5,0.0908955124571255
247,1,2,3,38.51299768348885
264,1,2,4,0.09089551757189271
272,1,2,5,0.0908955124571255
273,0,2,0,0.04441888796856225
282,1,2,5,0.0908955124571255
285,1,2,1,238.64946926595638
287,1,2,2,156.3324272937506
292,1,2,2,28.21849402830341
307,1,2,4,0.09089551757189271
309,1,2,2,52.02684975982227
317,1,2,2,97.50683250262476
331,1,2,5,0.0908955124571255
359,1,2,5,0.0908955124571255
396,1,2,2,150.00165192458735
400,1,2,5,0.0908955124571255
424,0,2,0,0.0732870426884009
430,0,2,0,0.03759095220273554
437,1,2,5,0.0908955124571255
444,1,2,1,213.25217563620745
448,1,2,4,0.09089551757189271
453,1,2,5,0.0908955124571255
456,1,2,5,0.0908955124571255
476,1,2,2,149.70165555341762
477,1,2,4,0.09089551757189271
489,1,2,1,108.8897083498488
498,1,2,3,16.330493273322098
512,0,2,0,0.09718789415329294
534,1,2,4,0.09089551757189271
545,1,2,5,0.0908955124571255
553,1,2,4,0.09089551757189271
565,1,2,4,0.09089551757189271
572,1,2,1,215.6591904825833
585,1,2,1,117.14042646210716
588,1,2,4,0.09089551757189271
627,1,2,2,28.381784777744322
636,1,2,3,37.82886768328442
664,1,2,5,0.0908955124571255
669,1,2,1,196.07552952523395
681,1,2,4,0.09089551757189271
692,1,2,2,129.4670953914848
704,1,2,4,0.09089551757189271
722,1,2,4,0.09089551757189271
725,0,2,0,0.08444145837558642
740,1,2,5,0.0908955124571255
764,1,2,2,109.46035409608325
772,1,2,5,0.0908955124571255
774,1,2,3,36.26200924319331
786,1,2,2,88.81942440147265
791,1,2,4,0.09089551757189271
796,1,2,5,0.0908955124571255
798,0,2,0,0.4504773670795792
807,1,2,5,0.0908955124571255
812,0,2,0,0.05804251149002475
821,1,2,5,0.0908955124571255
825,1,2,4,0.09089551757189271
831,1,2,5,0.0908955124571255
841,1,2,2,84.91121846335483
842,1,2,4,0.09089551757189271
847,1,2,5,0.0908955124571255
901,1,2,4,0.09089551757189271
923,1,2,4,0.09089551757189271
929,1,2,2,123.58237762392321
933,1,2,3,38.010649291917055
940,1,2,1,105.68939283605188
949,1,2,4,0.09089551757189271
950,0,2,0,0.05757535954546116
953,1,2,5,0.0908955124571255
962,1,2,1,234.77871170208
978,1,2,1,238.6591281262684
990,1,2,3,32.679946874235455
1002,1,2,1,62.429050632125126
1019,0,2,0,0.07508542838221871
1021,1,2,1,234.84972224415384
1036,1,2,5,0.0908955124571255
1050,1,2,5,0.0908955124571255
1056,1,2,1,209.53850943497795
1063,1,2,3,38.36075192580091
1064,1,2,4,0.09089551757189271
1066,1,2,3,37.696370747874816
1068,1,2,5,0.0908955124571255
1082,1,2,3,36.47181879358374
1144,1,2,1,136.6464006635063
1149,1,2,4,0.0908955124571255
1154,1,2,1,62.5399183467913
1157,1,2,4,0.09089551757189271
1185,1,2,5,0.0908955124571255
1193,1,2,5,0.0908955124571255
1207,1,2,5,0.0908955124571255
1209,1,2,5,0.0908955124571255
1226,0,2,0,0.030010559168049983
1231,1,2,5,0.0908955124571255
1242,1,2,4,0.09089551757189271
1245,1,2,5,0.0908955124571255
1256,1,2,5,0.0908955124571255
1257,1,2,5,0.0908955124571255
1265,1,2,3,30.00739477355702
1275,0,2,0,0.03368948815656994
1278,1,2,5,0.0908955124571255
1285,0,2,0,0.0786421184510266
1287,1,2,2,151.06172168638327
1291,1,2,5,0.0908955124571255
1294,1,2,5,0.0908955124571255
1344,1,2,3,37.79264114241814
1354,1,2,2,35.51795281701562
1367,1,2,4,0.09089551757189271
1369,1,2,5,0.0908955124571255
1384,1,2,2,75.40262514340128
1386,1,2,1,65.94324149486681
1390,1,2,5,0.0908955124571255
1399,1,2,4,0.09089551757189271
1412,1,2,5,0.0908955124571255
1424,1,2,4,0.09089551757189271
1425,1,2,5,0.0908955124571255
1427,1,2,4,0.09089551757189271
1449,1,2,4,0.09089551757189271
1477,1,2,5,0.0908955124571255
1480,1,2,3,32.915470846552246
1491,0,2,0,0.09547739569340914
1492,1,2,4,0.09089551757189271
1496,1,2,4,0.09089551757189271
1502,1,2,2,137.80445036647833
1503,1,2,1,233.18324277738319
1524,1,2,4,0.09089551757189271
1527,1,2,3,38.49817679494166
1541,1,2,5,0.0908955124571255
1544,1,2,4,0.09089551757189271
1546,1,2,5,0.0908955124571255
1547,1,2,1,50.30235593779992
1578,1,2,4,0.09089551757189271
1586,1,2,1,115.39008563052379
1589,0,2,0,0.033081596031594135
1603,1,2,4,0.09089551757189271
1610,0,2,0,0.03806534154737484
1614,1,2,2,75.47199047952631
1615,1,2,1,194.15621938301746
1618,0,2,0,0.1244197737441098
1632,1,2,1,185.55837852849356
1649,1,2,4,0.09089551757189271
1651,1,2,5,0.0908955124571255
1666,1,2,2,42.07182976423722
1671,1,2,1,238.47900230095718
1673,1,2,2,97.91934381069329
