Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
18,1,2,5,0.24463300087434514
26,1,2,2,81.15581573657714
29,1,2,5,0.24463300087434514
36,1,2,5,0.24463300087434514
43,1,2,5,0.24463300087434514
67,1,2,2,39.75610206586681
69,1,2,1,158.84386264399058
80,1,2,5,0.24463300087434514
81,1,2,1,116.1691562233817
83,1,2,1,159.80765048033828
103,1,2,3,35.975592772528124
122,1,2,4,0.24463301908618482
124,1,2,4,0.24463301908618482
135,1,2,3,32.14942991772364
140,1,2,1,246.70011979574576
145,0,2,0,0.03996585644808597
156,1,2,4,0.24463301908618482
168,1,2,1,227.09111407354334
174,1,2,5,0.24463300087434514
204,1,2,4,0.24463301908618482
206,1,2,4,0.24463301908618482
207,1,2,4,0.24463301908618482
208,1,2,1,257.1665478865976
237,1,2,5,0.24463300087434514
256,0,2,0,0.049107249302999534
273,1,2,5,0.24463300087434514
275,1,2,4,0.24463301908618482
283,1,2,1,156.55928278554265
284,1,2,2,163.51318129668084
299,1,2,4,0.24463301908618482
312,1,2,3,32.3145137248646
313,1,2,4,0.2446330196708474
324,1,2,4,0.24463301908618482
330,1,2,4,0.24463301908618482
334,1,2,4,0.24463301908618482
338,0,2,0,0.018744753513740792
341,0,2,0,0.09974880825839035
362,1,2,1,236.29533158690376
380,1,2,4,0.24463301908618482
397,1,2,4,0.24463300087434514
404,1,2,2,121.52365133843081
409,1,2,5,0.24463300087434514
416,1,2,4,0.24463301908618482
429,1,2,4,0.24463301908618482
438,1,2,3,33.86714128715069
445,1,2,5,0.24463300087434514
456,1,2,2,79.43123097527382
457,1,2,2,165.9554585757916
458,1,2,1,257.5961736871539
462,1,2,2,27.65147430522864
467,1,2,5,0.24463300087434514
471,1,2,5,0.24463300087434514
487,0,2,0,0.06208418791340712
488,1,2,1,165.49479039029603
490,1,2,5,0.24463300087434514
512,1,2,5,0.24463300087434514
556,1,2,4,0.24463301908618482
559,1,2,4,0.24463301908618482
573,0,2,0,0.04184599738265046
590,0,2,0,0.01714367046109531
597,1,2,5,0.24463300087434514
599,1,2,1,200.2630583337403
603,1,2,4,0.2446330196708474
605,1,2,4,0.2446330196708474
611,0,2,0,0.07309149984846014
619,1,2,3,32.7073128260196
622,1,2,4,0.24463301908618482
681,1,2,5,0.24463300087434514
702,1,2,5,0.24463300087434514
705,1,2,5,0.24463300087434514
707,1,2,4,0.24463301908618482
721,1,2,4,0.24463301908618482
722,1,2,1,230.0081363348279
746,1,2,5,0.24463300087434514
748,0,2,0,0.03781255262945617
754,0,2,0,0.023915176940485727
