Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
25,1,1,5,0.27183477599406997
32,1,1,6,426.97582369783765
47,1,1,9,531.20568578834
51,1,1,6,230.29295179688538
59,1,1,2,187.77602085062023
64,1,1,6,509.8072226436679
65,1,1,5,0.27183477599406997
88,1,1,9,192.07647042573154
91,1,1,2,240.7281024951709
98,1,1,9,191.12657371889577
101,1,1,4,0.27183478690678964
111,1,1,5,0.27183477599406997
130,1,1,2,237.05279691908973
134,1,1,5,0.27183477599406997
142,1,1,1,527.718551307765
158,1,1,1,178.87520516519237
167,1,1,5,0.27183477599406997
168,1,1,8,258.5564414638308
174,1,1,5,0.27183477599406997
176,1,1,1,334.9107248214876
197,1,1,9,568.6286387576959
207,1,1,8,291.6851055207115
213,1,1,9,504.0103950666161
234,1,1,10,77.73183384804771
238,1,1,8,373.50885601509253
242,1,1,5,0.27183477599406997
244,1,1,8,259.4548067591913
247,1,1,9,459.3430481791969
270,1,1,7,81.85365333602816
278,1,1,6,258.05458730653135
279,1,1,6,471.71583221555585
287,1,1,1,194.50318246843364
290,1,1,6,208.57575832880678
292,1,1,10,298.01038607720506
297,1,1,4,0.27183478690678964
309,1,1,9,357.6757670222305
342,1,1,6,444.697167736776
363,1,1,8,271.03631493800765
372,1,1,9,195.38583266710376
379,1,1,8,418.50794158839136
381,1,1,9,286.239142093429
387,1,1,1,472.6186183338973
389,1,1,3,39.928195249147535
392,1,1,9,468.2295793325803
429,1,1,5,0.27183477599406997
431,1,1,9,161.49889007065056
436,1,1,9,146.0006444751955
455,1,1,8,138.76246336099243
486,1,1,1,297.25527733142945
490,1,1,4,0.27183478690678964
499,1,1,1,502.9837859047484
514,1,1,7,78.71047183357985
537,1,1,6,429.9071190531415
553,1,1,10,474.5046164489378
564,1,1,7,69.44921521426274
568,1,1,10,359.9441840755519
569,1,1,9,483.6573289911812
570,1,1,8,247.65787873614133
573,1,1,9,264.1380743069995
579,1,1,4,0.27183478690678964
584,1,1,4,0.27183478690678964
598,1,1,6,237.46933185602967
604,1,1,4,0.2718347935497549
610,1,1,5,0.271834769735592
653,1,1,9,489.17525980824325
666,1,1,8,246.1344537203094
699,1,1,7,49.87660359010787
716,1,1,8,526.7922426436367
732,1,1,8,293.29685004642
757,1,1,9,367.0472343173234
768,1,1,5,0.27183477599406997
779,1,1,2,78.52127615884447
781,1,1,8,562.3880351335744
799,1,1,8,110.03344278199177
812,1,1,4,0.27183478690678964
814,1,1,9,216.8820899053492
816,1,1,6,520.9653024801263
818,1,1,4,0.27183478690678964
820,1,1,6,502.85895457723194
821,1,1,5,0.27183477599406997
822,1,1,9,94.16990503038714
833,1,1,9,463.52279556042674
846,1,1,6,91.09925889575938
848,1,1,3,40.396947797849094
867,1,1,4,0.27183478690678964
871,1,1,4,0.27183478690678964
889,1,1,5,0.27183477599406997
892,1,1,10,482.3676286719969
902,1,1,9,535.1756173544401
915,1,1,5,0.27183477599406997
930,1,1,10,118.02849185191849
931,1,1,5,0.27183477599406997
939,1,1,8,482.571015951038
944,1,1,1,483.8459976390283
948,1,1,4,0.2718347935497549
955,1,1,9,213.42032208676406
959,1,1,8,408.2396525900129
962,1,1,1,178.20292708795895
972,1,1,8,432.9281429129595
977,1,1,9,170.7582721714445
979,1,1,9,66.09676400612366
986,1,1,8,550.5210075479008
1015,1,1,5,0.27183477599406997
1018,1,1,5,0.27183477599406997
1026,1,1,9,456.80553977358767
1028,1,1,4,0.27183478690678964
1034,1,1,2,347.45263256773814
1050,1,1,9,356.524798667495
1054,1,1,9,315.108954874167
1065,1,1,4,0.27183478690678964
1068,1,1,10,178.72229742470878
1082,1,1,10,199.0419230748244
1108,1,1,6,390.00652248424814
1114,1,1,4,0.27183478690678964
1117,1,1,5,0.27183477599406997
1118,1,1,4,0.27183478690678964
1124,1,1,4,0.27183478690678964
1126,1,1,9,348.1331110522746
1132,1,1,6,505.4896646009532
1154,1,1,9,153.68051534259004
1164,1,1,9,248.33064969774236
1193,1,1,7,54.21472140334894
1211,1,1,1,321.11727482486185
1222,1,1,2,252.1105267203497
1224,1,1,8,218.4116690483234
1230,1,1,4,0.27183478690678964
1241,1,1,6,494.26238069741936
1246,1,1,2,355.2989597074656
1267,1,1,10,364.8321154008198
1277,1,1,8,94.02636490567349
1293,1,1,1,520.2965529908332
1294,1,1,3,43.85562429495312
1296,1,1,3,40.75866983838291
1314,1,1,7,24.881787116840776
1315,1,1,5,0.27183477599406997
1316,1,1,5,0.27183477599406997
1327,1,1,9,539.764704822964
1360,1,1,8,481.1483192582499
1364,1,1,9,140.17862668808434
1366,1,1,4,0.27183478690678964
1368,1,1,8,255.3891675522494
1382,1,1,10,393.1495449042558
1397,1,1,6,259.91984023967535
1398,1,1,9,62.69478144242305
1408,1,1,2,215.26489828760174
1424,1,1,9,561.5432292083191
1439,1,1,6,258.05422115373693
1446,1,1,8,436.0320592631054
1449,1,1,8,121.09584811467724
1458,1,1,2,207.0685301215801
1466,1,1,4,0.27183478690678964
1470,1,1,6,253.47066831861736
1480,1,1,6,444.51594465900473
1508,1,1,5,0.27183477599406997
1518,1,1,6,331.3318646828749
1535,1,1,10,434.1268854434141
1568,1,1,9,318.98691701243104
1570,1,1,6,204.48261492755034
1575,1,1,1,391.7294147590734
1579,1,1,9,178.0641295751339
1593,1,1,5,0.27183477599406997
1604,1,1,8,590.7806977625795
1605,1,1,2,219.3644829934152
1611,1,1,2,244.5601122050253
1620,1,1,5,0.27183477599406997
1626,1,1,5,0.27183477599406997
1645,1,1,5,0.27183477599406997
1673,1,1,10,205.67057269047328
1679,1,1,9,577.3037683586687
1681,1,1,8,583.9138872667959
1693,1,1,8,276.83779932672184
1696,1,1,8,512.9819981005685
1709,1,1,9,566.1735858221148
1738,1,1,5,0.27183477599406997
1754,1,1,6,272.08852751819626
1769,1,1,5,0.27183477599406997
1775,1,1,5,0.27183477599406997
1777,1,1,3,40.4360847287027
1789,1,1,7,53.822328446087404
1792,1,1,6,377.4243198049881
1799,1,1,6,190.3560693624985
1800,1,1,6,494.9546511647094
1806,1,1,9,532.4482370555379
1811,1,1,8,296.9910377644819
1821,1,1,7,61.17109538321847
1822,1,1,5,0.27183477599406997
1823,1,1,6,121.6619319303818
1828,1,1,9,286.8495494083952
1832,1,1,7,74.41393592716291
1854,1,1,5,0.27183477599406997
1856,1,1,1,500.271629183472
1858,1,1,5,0.271834769735592
1859,1,1,9,114.71807752518595
1866,1,1,9,253.0641435042862
1867,1,1,8,589.2316281571
1872,1,1,10,199.9662401459323
1873,1,1,7,24.770004308504788
1883,1,1,8,171.0559914475784
1887,1,1,4,0.27183478690678964
1889,1,1,9,163.69663262573454
1892,1,1,4,0.27183478690678964
1897,1,1,5,0.27183477599406997
1909,1,1,4,0.27183478690678964
1911,1,1,6,229.30199213921566
1929,1,1,10,382.583273768358
1932,1,1,3,40.3825765938748
