Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
0,1,1,8,245.59409978345812
9,1,1,10,601.7093911441993
10,1,1,10,374.8538287176521
60,1,1,9,66.02967232660602
77,1,1,10,107.68633596481924
87,1,1,1,486.42399447462105
95,1,1,5,0.3186527619342757
126,1,1,1,624.8567003958332
133,1,1,7,71.78404036808642
140,1,1,5,0.3186527619342757
149,1,1,6,555.4113551307695
153,1,1,6,456.88539921010346
155,1,1,4,0.3186528123290765
168,1,1,9,507.12943718160136
213,1,1,10,234.76197583702134
217,1,1,6,652.8957950409294
231,1,1,10,160.74521313545145
253,1,1,4,0.3186528123290765
254,1,1,7,82.49327391353378
263,1,1,9,546.9906575373693
269,1,1,9,706.1408522712495
273,1,1,6,604.5127872740095
279,1,1,8,355.78968412462444
284,1,1,1,193.53999813667005
286,1,1,6,669.5876933134249
299,1,1,4,0.3186528123290765
300,1,1,6,516.4564731286022
318,1,1,1,561.8300015954611
324,1,1,4,0.3186528123290765
362,1,1,6,320.44833441532916
371,1,1,4,0.31865280591552964
372,1,1,4,0.31865280591552964
401,1,1,5,0.3186527619342757
407,1,1,4,0.3186528123290765
417,1,1,9,435.1619436717244
418,1,1,10,384.51802718932237
424,1,1,5,0.3186527619342757
431,1,1,9,666.6350564868678
432,1,1,9,327.98397771466904
435,1,1,7,70.57065203030785
438,1,1,8,322.039392403543
460,1,1,5,0.3186527619342757
461,1,1,8,536.3381058824511
463,1,1,9,344.08572224637066
467,1,1,1,535.290619415246
468,1,1,6,418.74686276968674
471,1,1,9,150.89038611396896
494,1,1,7,70.66047751896524
496,1,1,4,0.3186528123290765
501,1,1,10,235.39020878782014
521,1,1,8,534.288490964225
527,1,1,9,737.0059565347224
534,1,1,1,463.6900120216246
540,1,1,9,725.9033718081735
546,1,1,8,731.3940839419434
547,1,1,9,374.5683628602453
548,1,1,5,0.3186527619342757
551,1,1,3,39.72376098706401
556,1,1,9,117.7693268937369
562,1,1,9,220.4956120650966
576,1,1,3,54.58061803032074
580,1,1,6,661.0574472988403
603,1,1,9,706.151251247381
611,1,1,9,492.7037495375547
616,1,1,8,446.7511252525253
630,1,1,4,0.3186528123290765
634,1,1,10,249.2160149131841
645,1,1,8,503.8001344922061
647,1,1,6,683.2673844912547
670,1,1,7,60.44219598240445
672,1,1,5,0.3186527619342757
676,1,1,4,0.3186528123290765
693,1,1,10,603.0576947078088
720,1,1,4,0.3186528123290765
735,1,1,4,0.3186528123290765
740,1,1,10,474.5990598728287
776,1,1,8,181.14385733434685
794,1,1,5,0.3186527619342757
805,1,1,5,0.3186527619342757
820,1,1,4,0.3186528123290765
823,1,1,6,657.222707840654
830,1,1,9,493.04452499924975
846,1,1,4,0.3186528123290765
860,1,1,4,0.3186528123290765
865,1,1,9,579.4018494261124
874,1,1,4,0.3186527619342757
877,1,1,9,683.0457148971147
909,1,1,6,622.2824254688675
916,1,1,9,245.69329434085367
925,1,1,7,103.50801350250885
