Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
17,1,3,8,206.03623019362828
19,1,3,8,99.79746704115982
44,1,3,9,146.7725472059241
47,1,3,5,0.1622864181579859
57,0,3,0,0.011938499318829765
60,0,3,0,0.07697808065681166
61,1,3,6,255.12870488008687
64,1,3,9,202.9693518581888
67,1,3,8,319.6832311255646
82,1,3,5,0.1622864181579859
84,0,3,0,0.02081852760994217
85,1,3,2,153.47318488638115
90,1,3,9,338.04265053199816
103,1,3,9,180.88520796905672
133,1,3,4,0.16228646588354184
136,1,3,4,0.16228646588354184
145,1,3,6,214.92347502870973
147,1,3,8,126.375713135648
148,1,3,10,347.73247128003635
149,1,3,8,187.42174548208382
159,1,3,9,327.1635024704923
162,1,3,8,294.92807700771544
170,1,3,2,205.80517931382147
174,1,3,4,0.16228646588354184
208,1,3,5,0.1622864181579859
212,1,3,6,114.19868242577037
223,1,3,10,122.41237169590931
228,1,3,5,0.1622864181579859
233,1,3,6,175.01992474152183
240,1,3,9,324.4401870314913
244,1,3,6,170.01830027813233
248,1,3,9,224.38538771613295
249,0,3,0,0.006311786742433165
294,1,3,8,277.53556242210533
315,1,3,2,209.91842606416066
331,1,3,9,212.56722261007536
335,1,3,8,116.43650490202307
338,1,3,8,292.16842588947213
341,1,3,8,181.05017085892777
342,1,3,9,245.85356674161446
348,1,3,1,208.3066474540604
349,1,3,8,261.5020005846431
350,1,3,6,243.0793767207749
355,1,3,6,133.19122012216562
356,1,3,10,128.88618303050507
373,1,3,8,88.08149304787672
379,1,3,1,222.9705277083032
383,1,3,8,295.32809938021836
384,1,3,9,207.7960743391565
395,0,3,0,0.007344037909325836
418,1,3,1,124.73522224003598
421,1,3,3,22.194444315024242
435,1,3,1,199.51623576917746
439,1,3,6,163.740645144463
453,1,3,6,174.78283962168734
457,1,3,9,202.88374639072507
458,1,3,5,0.1622864181579859
463,1,3,5,0.1622864181579859
468,1,3,5,0.1622864181579859
477,1,3,2,69.22872761590232
485,1,3,9,327.22302377132496
498,1,3,10,99.93688182838328
500,0,3,0,0.01058428750802064
501,1,3,4,0.16228646476058664
508,1,3,10,392.4879721815808
511,1,3,9,244.56667252255707
512,1,3,9,339.0045405792684
517,0,3,0,0.012040627824038811
525,1,3,5,0.1622864181579859
529,1,3,1,249.3797441805235
534,0,3,0,0.02704265734727545
547,1,3,7,53.77396116430935
560,1,3,4,0.16228646588354184
565,1,3,9,193.3472891306943
572,1,3,4,0.16228646588354184
604,1,3,5,0.1622864181579859
620,1,3,8,147.92942183742886
627,1,3,5,0.1622864181579859
641,1,3,7,76.6406614774088
668,0,3,0,0.01269925269443174
673,1,3,9,259.25416731740023
676,1,3,8,185.1688227515563
682,1,3,9,146.11136313731112
689,1,3,6,222.37391809363402
690,0,3,0,0.038622368238244546
695,1,3,8,143.1364913513318
698,0,3,0,0.025285241384450142
714,0,3,0,0.012216972741678168
742,0,3,0,0.013374061655170051
749,1,3,4,0.16228646588354184
776,1,3,6,240.8467791383696
779,1,3,5,0.1622864181579859
796,1,3,9,97.88211777831974
803,1,3,9,325.9856853155269
816,1,3,9,295.5885547225822
824,1,3,5,0.16228645568974415
830,1,3,5,0.1622864181579859
839,1,3,9,332.1483998493887
843,1,3,7,76.52257248635836
844,1,3,10,59.44334040194924
845,1,3,9,337.25028502815377
850,1,3,9,106.70163951872061
885,0,3,0,0.01545388939959829
918,1,3,10,76.34843521264918
923,1,3,10,142.70164462969188
929,1,3,6,216.57144623326076
937,1,3,9,332.41814634697784
947,1,3,6,214.00085285606738
962,0,3,0,0.008131395925862364
965,1,3,8,213.49847874459502
973,1,3,10,124.48513124261304
976,1,3,8,301.1217123253408
991,1,3,4,0.16228646588354184
992,0,3,0,0.009620418724729315
999,0,3,0,0.02755857826187252
1000,1,3,9,182.55359347340047
1002,1,3,7,75.60952380182421
1007,1,3,6,210.7348814185791
1015,1,3,5,0.1622864181579859
1019,1,3,1,205.65881191955742
1028,1,3,10,296.40140339842065
1033,1,3,1,216.49410344914753
1034,1,3,8,190.57468348476624
1035,0,3,0,0.02010133138613084
1041,1,3,9,307.77637229693715
1054,1,3,7,77.29840993498286
1064,1,3,9,187.814653974772
1067,1,3,6,219.32121973966724
1072,1,3,3,26.735378426418915
1077,1,3,9,205.07668395257468
1078,1,3,1,307.78539069596394
1082,1,3,5,0.1622864181579859
1101,1,3,7,76.31912200481818
1105,1,3,9,312.55795819091475
1113,1,3,10,133.78062114847052
1139,1,3,9,206.38479073640352
1147,1,3,7,71.35068047718842
1159,1,3,4,0.16228646588354184
1199,0,3,0,0.01961135560180586
1252,1,3,9,267.11281934487
1290,1,3,9,189.3276308617863
1291,1,3,1,171.21536136784368
1302,1,3,7,66.90243566065291
1310,1,3,8,254.5050838911214
1318,1,3,7,77.12458372793527
1322,1,3,10,395.5241162800405
1357,1,3,8,65.87227057544708
1361,1,3,9,210.9319268441945
1409,1,3,9,166.60648105719343
1416,1,3,4,0.16228646588354184
1418,1,3,5,0.1622864181579859
1428,1,3,9,87.37897825082617
1429,1,3,7,39.52271727310196
1431,1,3,1,190.40599241865624
