Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
7,1,4,10,36.93800752020725
31,1,4,7,16.675800344815023
35,1,4,10,19.110168353826005
37,1,4,3,11.840496008147971
62,1,4,6,47.571384686574625
72,1,4,3,10.855453086182212
74,1,4,6,37.34798647521738
78,1,4,7,26.933437073671858
82,1,4,3,10.268059224766212
83,1,4,9,40.90934044234145
99,1,4,4,0.05506450376434067
105,1,4,9,31.608009548225606
108,1,4,5,0.05506447521898347
133,1,4,5,0.05506447521898347
155,1,4,8,40.31333187931064
180,1,4,5,0.05506447521898347
189,1,4,7,25.06705392599217
195,1,4,4,0.05506450376434067
204,1,4,10,95.84814938560969
240,1,4,1,45.46379563092564
258,1,4,9,21.92590307566843
264,1,4,9,48.949514235396066
268,1,4,1,54.22560119532005
275,1,4,8,27.11538600318029
293,1,4,7,25.752134653464175
297,1,4,6,35.02653378770134
305,0,4,0,0.020033942281325306
312,1,4,5,0.05506447521898347
335,1,4,8,35.268795365869885
364,1,4,8,39.73228820241653
383,1,4,6,9.057215873491437
394,0,4,0,0.023578897455699743
402,1,4,10,37.48995197592589
403,1,4,1,82.90482130331165
408,1,4,8,34.16411082162628
425,1,4,9,21.353990990639726
435,1,4,8,36.802184292771315
439,0,4,0,0.021533506730207753
440,1,4,9,64.65626420762105
451,1,4,9,49.051340156754414
466,1,4,5,0.05506447521898347
488,1,4,9,11.621244743661467
526,1,4,5,0.05506447521898347
544,0,4,0,0.030666559248774167
563,1,4,2,24.884170321073096
565,1,4,5,0.05506447521898347
569,1,4,7,23.94001854238393
574,1,4,7,26.874668812042437
582,1,4,5,0.05506447521898347
598,1,4,3,9.911716877092669
605,0,4,0,0.023224521494169585
608,1,4,1,106.18252424839727
611,1,4,1,75.61989446318213
615,1,4,4,0.05506450376434067
623,1,4,4,0.05506450376434067
625,1,4,7,19.120659545066875
630,1,4,2,4.21304497413964
639,1,4,3,11.25041516094908
662,1,4,9,24.014901624941444
668,1,4,5,0.05506447521898347
674,1,4,7,24.774355519583626
675,1,4,9,32.33105104462935
677,1,4,4,0.05506452602573066
681,1,4,9,64.56445832089847
682,1,4,4,0.05506447521898347
686,1,4,2,48.12884899566526
704,1,4,7,24.101034899507884
707,1,4,5,0.05506447521898347
708,1,4,8,35.589872765901916
717,0,4,0,0.03549316357656666
720,1,4,5,0.05506447521898347
729,1,4,4,0.05506447521898347
731,1,4,4,0.05506450376434067
735,1,4,1,76.19707423893948
754,1,4,9,67.45202512365047
760,1,4,9,50.62434493753211
768,1,4,5,0.05506447521898347
784,1,4,1,101.33262696208907
790,1,4,5,0.05506447521898347
791,1,4,4,0.05506450376434067
794,0,4,0,0.006234724552688194
801,1,4,7,26.84187357839349
809,1,4,5,0.05506447521898347
828,1,4,2,59.910855374188976
832,1,4,6,23.918836883856116
843,1,4,6,49.300983279169216
844,1,4,6,44.147872776533646
845,1,4,5,0.05506447521898347
859,1,4,5,0.05506447521898347
875,0,4,0,0.03249160053665513
885,1,4,9,67.24372121271594
890,1,4,10,59.644085947695274
919,1,4,1,87.51826817119924
923,1,4,9,67.65786192207425
925,1,4,4,0.05506452602573066
932,1,4,8,40.393878095490656
943,0,4,0,0.02574412316531449
944,1,4,7,26.8049404777292
946,1,4,5,0.05506447521898347
977,1,4,3,11.727454890563514
985,0,4,0,0.020359622116079123
1006,1,4,5,0.05506447521898347
1037,1,4,6,49.716304780070914
1053,1,4,1,73.81581937290687
1056,1,4,8,35.78685224476313
1064,1,4,10,18.58888119611211
1080,1,4,7,26.993611975686758
1083,1,4,9,57.22577510919991
1085,1,4,6,42.025830238698916
1107,1,4,1,26.56535771726467
1114,1,4,4,0.05506450376434067
1119,1,4,10,19.45159977442974
1124,1,4,9,49.23514679641136
1139,1,4,5,0.05506447521898347
1147,1,4,5,0.05506447521898347
1184,1,4,9,40.57566672096498
1194,1,4,1,99.98724562373401
1230,0,4,0,0.019546886879254582
1234,1,4,10,101.10830692313735
1238,0,4,0,0.0316160258374196
1249,1,4,7,26.832586821587867
1270,1,4,9,60.09194288778555
1272,1,4,8,46.79857760868678
1274,1,4,8,34.895162363362815
1301,1,4,5,0.05506447521898347
1307,1,4,1,41.178995716378616
1336,1,4,2,28.724747208887088
1339,1,4,10,24.1044313497469
1345,1,4,4,0.05506450376434067
1372,1,4,4,0.05506450376434067
1378,1,4,5,0.05506447521898347
1379,1,4,1,41.16882980815718
1384,1,4,9,6.569253095409065
1391,1,4,7,24.904923976575542
1404,1,4,6,24.745073956999263
1409,0,4,0,0.0309435737213492
1433,1,4,5,0.05506447521898347
1436,1,4,9,46.48725703910654
1437,1,4,7,24.509529105934014
1439,1,4,4,0.05506450376434067
1441,1,4,4,0.05506450376434067
1446,1,4,4,0.05506450376434067
1460,1,4,6,28.056654052081633
1461,1,4,9,44.307919651322756
1463,1,4,8,54.10742604635486
1466,1,4,5,0.05506447521898347
1485,1,4,5,0.05506447521898347
1493,1,4,9,63.730246240386904
1497,0,4,0,0.018324977138795783
1513,1,4,1,104.12459742528684
1520,1,4,2,59.08183419677137
1534,1,4,10,34.999561457515604
1557,1,4,4,0.05506450376434067
1568,1,4,4,0.05506450376434067
1573,1,4,7,23.6256245910636
1578,1,4,7,24.704952472495123
1581,1,4,5,0.05506447521898347
1619,1,4,3,10.008136469839112
1635,1,4,4,0.05506452602573066
1642,1,4,9,46.89903638575332
1650,1,4,9,33.0853817294204
1687,1,4,9,61.43800754476012
1720,1,4,5,0.05506447521898347
1727,1,4,8,51.59034833796197
1743,1,4,9,34.409190416505794
1751,0,4,0,0.02898088804217852
1755,1,4,4,0.05506450376434067
1758,1,4,4,0.05506450376434067
1764,1,4,6,7.488431402233643
1768,1,4,7,26.715862047182295
1771,1,4,9,28.246050060549635
1777,1,4,2,63.85352226427238
1778,1,4,9,31.236689922939448
1781,1,4,4,0.05506450376434067
1785,1,4,9,51.17437067224493
1788,1,4,6,40.14243055778691
1813,1,4,7,11.138866782256322
1818,1,4,8,20.696024974208182
1821,1,4,4,0.05506450376434067
1823,1,4,10,82.29132321453403
1824,1,4,1,48.16770157905483
1832,1,4,10,96.08479666730906
1838,1,4,8,48.90083995080146
1846,1,4,4,0.05506450376434067
1865,1,4,8,13.60381007548946
1874,1,4,9,43.47448517455575
1875,1,4,10,86.75537061504642
1886,1,4,6,24.467283008582434
1894,1,4,8,38.16482331770037
1907,0,4,0,0.031146633920178288
1919,1,4,1,90.61073807691807
1932,1,4,5,0.05506449177130161
1939,1,4,9,51.81923535524409
1951,1,4,4,0.05506450376434067
1964,1,4,9,51.12538441733091
1973,1,4,5,0.05506447521898347
1975,1,4,3,11.544182633346983
1979,1,4,5,0.05506447521898347
1998,1,4,3,9.573270510248499
2004,1,4,8,53.67017184060341
2008,1,4,6,28.659144165861207
2020,1,4,7,19.42837673529281
2022,1,4,10,100.74084032191098
2032,1,4,10,17.153190538334812
2036,1,4,9,50.57292050581775
2038,1,4,1,50.97159036691447
2055,1,4,5,0.05506447521898347
2060,1,4,2,40.8217119561365
2088,1,4,9,26.348802179690484
2089,1,4,9,50.61931619779967
2101,1,4,9,50.4658751649561
2123,1,4,3,11.363867725919011
2125,1,4,5,0.05506447521898347
2130,1,4,5,0.05506447521898347
2154,1,4,4,0.05506450376434067
2157,1,4,4,0.05506450376434067
2168,1,4,7,18.035509936278334
2171,1,4,9,50.57412787223361
2177,1,4,9,64.78368121551703
2202,1,4,9,47.550498478530514
2205,1,4,4,0.05506450376434067
2238,1,4,3,8.939124274624495
2255,1,4,9,68.37043662622165
