Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
3,1,2,4,0.23138764881797266
37,1,2,5,0.2313876141375787
50,1,2,1,212.18702112798692
64,1,2,1,93.24474186381836
71,1,2,4,0.23138764881797266
72,1,2,5,0.2313876141375787
77,1,2,1,167.90243815177473
79,1,2,4,0.23138764881797266
96,1,2,2,139.8876374524129
97,0,2,0,0.03418606255383572
111,1,2,4,0.23138764881797266
129,1,2,2,125.70084384268945
139,1,2,4,0.2313876141375787
149,0,2,0,0.03720996236092431
153,1,2,5,0.2313876141375787
171,1,2,5,0.2313876141375787
172,1,2,1,178.67897618242324
175,0,2,0,0.030712433114513167
187,1,2,1,102.36650082482949
202,1,2,1,78.5782830064611
222,1,2,2,136.41075421324138
250,0,2,0,0.034401433816395856
253,1,2,2,110.02109420072344
259,1,2,5,0.2313876141375787
267,1,2,4,0.23138764881797266
272,1,2,1,52.19186135512093
292,1,2,3,18.754931801728123
293,1,2,2,40.96308484427319
310,1,2,5,0.2313876141375787
327,0,2,0,0.02676880814560761
336,1,2,2,19.50105208522659
358,1,2,4,0.23138765093258828
361,1,2,5,0.2313876141375787
366,1,2,5,0.2313876141375787
383,1,2,1,158.39478996801952
384,1,2,4,0.23138764881797266
389,1,2,4,0.23138764881797266
413,1,2,4,0.23138764881797266
414,1,2,4,0.23138764881797266
415,1,2,5,0.2313876141375787
420,1,2,1,154.99697322753934
484,1,2,2,78.18657579715766
497,1,2,1,37.27504260937038
502,1,2,5,0.2313876141375787
514,1,2,4,0.23138764881797266
518,1,2,4,0.23138764881797266
521,0,2,0,0.027361294397393106
539,1,2,1,221.73362462068644
542,0,2,0,0.04481713532374709
546,1,2,1,77.8736202598612
551,1,2,5,0.2313876141375787
553,1,2,4,0.23138764881797266
561,1,2,5,0.2313876141375787
571,1,2,1,204.215715827995
594,1,2,3,12.0968314847456
632,1,2,5,0.2313876141375787
640,1,2,4,0.23138764881797266
644,1,2,4,0.2313876141375787
648,1,2,5,0.2313876141375787
651,0,2,0,0.04130873222337356
654,1,2,1,55.57817761151167
658,1,2,4,0.23138764881797266
664,1,2,4,0.23138765093258828
665,1,2,4,0.23138765093258828
688,1,2,4,0.23138764881797266
700,0,2,0,0.08071791706593552
703,1,2,4,0.23138764881797266
710,1,2,3,17.61964370792091
732,1,2,3,22.325377667749525
736,1,2,1,211.05308090013378
742,1,2,5,0.2313876141375787
744,1,2,4,0.23138764881797266
753,1,2,3,12.866718566011135
760,1,2,5,0.2313876141375787
762,1,2,1,78.71386934950792
774,1,2,3,9.28943375483529
775,1,2,5,0.2313876141375787
810,1,2,3,21.70986951507124
813,1,2,2,130.45843922297942
847,1,2,5,0.2313876141375787
861,1,2,4,0.23138764881797266
863,1,2,4,0.23138764881797266
870,0,2,0,0.03837792094658004
879,1,2,1,117.84771874732132
883,0,2,0,0.04343870861673605
889,0,2,0,0.0431439829748069
905,1,2,5,0.2313876141375787
933,1,2,4,0.23138764881797266
939,1,2,2,137.62900434964263
945,1,2,4,0.23138764881797266
948,1,2,5,0.2313876141375787
959,1,2,3,13.353318039049336
