Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
17,1,3,8,101.37024077163046
19,1,3,8,48.4245361233432
44,1,3,9,72.11673105962483
47,1,3,5,0.2542132856832937
57,0,3,0,0.009574118902445366
60,0,3,0,0.06516454108427917
61,1,3,6,126.09734150125215
64,1,3,9,100.20094739896821
67,1,3,8,158.10406980438094
82,1,3,5,0.2542132856832937
84,0,3,0,0.01299994990042483
85,1,3,2,73.60582173046761
90,1,3,9,167.52147223241803
103,1,3,9,89.18440081369592
133,1,3,4,0.2542133182056274
136,1,3,4,0.2542133182056274
145,1,3,6,105.98426774079064
147,1,3,8,61.81392981776826
148,1,3,10,163.68038883595784
149,1,3,8,92.47540141983774
159,1,3,9,162.08469214615926
162,1,3,8,146.0613358513185
170,1,3,2,100.53225124441705
174,1,3,4,0.2542133182056274
208,1,3,5,0.2542132856832937
212,1,3,6,55.76347833290419
223,1,3,10,60.17573285930914
228,1,3,5,0.2542132856832937
233,1,3,6,86.27196342850651
240,1,3,9,160.71036790188998
244,1,3,6,83.40747738270517
248,1,3,9,110.69779151790455
249,0,3,0,0.007112150542482175
294,1,3,8,137.2058553293723
315,1,3,2,102.14368295996815
331,1,3,9,105.02230969994577
335,1,3,8,56.780840187621514
338,1,3,8,144.52247788456276
341,1,3,8,88.75996283284739
342,1,3,9,121.45878050989808
348,1,3,1,101.10812983366667
349,1,3,8,129.17432277043554
350,1,3,6,120.07158992056908
355,1,3,6,64.77350288913296
356,1,3,10,63.441591990525815
373,1,3,8,42.52938244573469
379,1,3,1,108.45597995018642
383,1,3,8,146.11027801713868
384,1,3,9,102.64158231960262
395,0,3,0,0.008623267601097924
418,1,3,1,60.05504723567461
421,1,3,3,10.90470693781361
435,1,3,1,96.72436967720766
439,1,3,6,80.62171056445882
453,1,3,6,85.80809082843774
457,1,3,9,99.92012497551303
458,1,3,5,0.2542132856832937
463,1,3,5,0.2542132856832937
468,1,3,5,0.2542132856832937
477,1,3,2,33.53655050246215
485,1,3,9,162.1510204932163
498,1,3,10,48.91815801950501
500,0,3,0,0.011134145388193574
501,1,3,4,0.25421331986911516
508,1,3,10,184.7939735469345
511,1,3,9,120.82025599483875
512,1,3,9,167.9910522917612
517,0,3,0,0.006570010962164423
525,1,3,5,0.2542132856832937
529,1,3,1,122.57337046061953
534,0,3,0,0.020392214625036514
547,1,3,7,26.386255868560127
560,1,3,4,0.2542133182056274
565,1,3,9,95.42732455002522
572,1,3,4,0.2542133182056274
604,1,3,5,0.2542132856832937
620,1,3,8,72.10423609725588
627,1,3,5,0.2542132856832937
641,1,3,7,37.823928416161664
668,0,3,0,0.00762283916256199
673,1,3,9,128.14697192136634
676,1,3,8,91.28905863003774
682,1,3,9,71.78054653203644
689,1,3,6,109.71976118961129
690,0,3,0,0.028310037989124
695,1,3,8,70.23282844603277
698,0,3,0,0.024559730444256637
714,0,3,0,0.008727784312597025
742,0,3,0,0.009146430189003305
749,1,3,4,0.2542133182056274
776,1,3,6,118.94802457638656
779,1,3,5,0.2542132856832937
796,1,3,9,47.52164315739905
803,1,3,9,161.49334956648818
816,1,3,9,146.31818505714932
824,1,3,5,0.2542132874656844
830,1,3,5,0.2542132856832937
839,1,3,9,164.56800076918384
843,1,3,7,37.765962327371476
844,1,3,10,28.58821621761245
845,1,3,9,167.12367271213122
850,1,3,9,51.97667031183858
885,0,3,0,0.005833693280446189
918,1,3,10,37.06144371377846
923,1,3,10,70.35375143644472
929,1,3,6,106.8159218269959
937,1,3,9,164.69871411542366
947,1,3,6,105.52323704521508
962,0,3,0,0.010504392913637198
965,1,3,8,105.11573034793004
973,1,3,10,61.22299032805556
976,1,3,8,149.06755646731432
991,1,3,4,0.2542133182056274
992,0,3,0,0.00716377002046557
999,0,3,0,0.027593408151592492
1000,1,3,9,90.02073285250384
1002,1,3,7,37.30537192957541
1007,1,3,6,103.87117576606579
1015,1,3,5,0.2542132856832937
1019,1,3,1,99.78832384353296
1028,1,3,10,139.46262108097636
1033,1,3,1,105.1845705738928
1034,1,3,8,93.58013377029152
1035,0,3,0,0.011524482104603214
1041,1,3,9,152.40204398363883
1054,1,3,7,38.13743749750816
1064,1,3,9,92.3571409569398
1067,1,3,6,108.19105277325605
1072,1,3,3,13.243861703866305
1077,1,3,9,101.27316052038823
1078,1,3,1,151.40901204551423
1082,1,3,5,0.2542132856832937
1101,1,3,7,37.64298441337339
1105,1,3,9,154.79632111183918
1113,1,3,10,65.87748371307119
1139,1,3,9,101.68501028593599
1147,1,3,7,35.16209574886224
1159,1,3,4,0.2542133182056274
1199,0,3,0,0.00900574271953333
1252,1,3,9,132.05665997430623
1290,1,3,9,93.41492223847635
1291,1,3,1,82.64983660489841
1302,1,3,7,32.94476949822411
1310,1,3,8,125.66339798176418
1318,1,3,7,38.049198238870545
1322,1,3,10,186.23793521621397
1357,1,3,8,31.539861659809
1361,1,3,9,104.19549141469831
1409,1,3,9,82.0451298222609
1416,1,3,4,0.2542133182056274
1418,1,3,5,0.2542132856832937
1428,1,3,9,42.23765692279359
1429,1,3,7,19.28728945562154
1431,1,3,1,92.11799478944343
1433,0,3,0,0.01027191095369661
1437,1,3,4,0.2542133182056274
1441,1,3,7,34.01387858161484
1447,1,3,9,158.71216998060328
1453,1,3,9,136.43372632511517
1469,1,3,9,101.56428739420977
1476,0,3,0,0.0065917266288595105
1480,1,3,9,142.61956093656386
1483,1,3,6,30.85408732784939
1485,1,3,2,62.11146026682335
1486,1,3,8,60.22198232673491
1492,1,3,7,35.31414314523624
1497,1,3,5,0.2542132856832937
1502,0,3,0,0.02152649257293861
1515,1,3,10,67.5369598551287
1523,1,3,8,93.16580758857474
1533,1,3,9,105.53694364598645
1544,1,3,6,134.41706395394337
1545,1,3,4,0.2542133182056274
1548,1,3,7,37.83767313599433
1555,0,3,0,0.03205685633112715
1559,1,3,10,39.71806851313139
1560,0,3,0,0.01744221576933891
1584,1,3,6,79.15800080434639
1588,1,3,5,0.2542132856832937
1590,1,3,6,126.34930002113417
1592,1,3,4,0.2542133182056274
1605,0,3,0,0.0069659147268443435
