Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
9,1,3,5,0.346334498032583
13,1,3,10,57.58937011597615
23,1,3,9,55.701482947960145
24,0,3,0,0.006076328418409268
31,1,3,7,30.824599867367457
35,1,3,9,79.58864411126558
36,0,3,0,0.007623396389308209
59,1,3,7,30.8536972805875
62,1,3,10,155.73708289599693
77,1,3,9,127.53882037943573
85,1,3,9,114.64562300806011
122,1,3,4,0.3463345276742948
134,1,3,9,117.86019616241697
137,1,3,6,50.46255346978921
161,0,3,0,0.011052005867444186
164,0,3,0,0.00728550499532568
179,0,3,0,0.009669428742982928
188,1,3,9,131.55749198459455
205,1,3,8,104.01365451875098
218,1,3,8,57.10253217275253
225,1,3,7,31.781106680644676
237,1,3,2,45.16339962007859
271,1,3,5,0.346334498032583
280,0,3,0,0.008484711619602138
283,1,3,7,31.841790105512587
287,1,3,4,0.3463345276742948
293,1,3,9,62.87803468941414
310,1,3,3,11.77303058989861
319,1,3,9,140.37670915301507
340,1,3,8,118.7346525245629
354,1,3,5,0.34633449824774365
356,1,3,6,78.59145107222378
362,1,3,9,139.29430383789204
366,1,3,4,0.346334498032583
368,0,3,0,0.007875128978850173
392,0,3,0,0.016190690512572846
400,1,3,9,138.18517124778188
411,1,3,5,0.346334498032583
416,1,3,4,0.3463345276742948
421,1,3,7,30.881574825469922
432,0,3,0,0.00617375037442438
435,1,3,5,0.346334498032583
448,0,3,0,0.1087256732262333
449,1,3,7,28.861996310993135
452,1,3,8,72.44192180332706
455,1,3,4,0.3463345276742948
486,1,3,9,87.87769822212952
501,1,3,8,111.6168688681178
510,1,3,10,54.24563327675217
511,1,3,7,13.874971147463741
521,1,3,9,138.3827590627623
530,1,3,9,50.53809526896281
535,1,3,3,11.86355218140404
560,1,3,5,0.346334498032583
563,1,3,7,30.19169685091924
569,1,3,9,75.60237186370307
571,1,3,8,108.805925078108
587,1,3,3,11.541973884962607
595,0,3,0,0.007252073325380569
605,1,3,10,43.60455883361366
634,1,3,9,77.54953337192181
636,1,3,7,29.26488385161742
643,1,3,5,0.34633449824774365
673,0,3,0,0.008527330929384637
675,1,3,9,134.4053817864317
682,1,3,10,68.67945769108186
683,1,3,7,31.623042923798735
698,1,3,7,19.57705667400642
700,0,3,0,0.01191320369162169
703,1,3,5,0.346334498032583
704,0,3,0,0.00816091418267009
716,0,3,0,0.005624660222841846
721,1,3,9,124.97953781892707
728,1,3,4,0.3463345276742948
747,1,3,7,31.797243343733463
753,1,3,9,86.58174749937272
763,1,3,8,75.65223852364825
780,1,3,4,0.3463345276742948
781,1,3,5,0.346334498032583
786,1,3,10,140.0999309945629
796,0,3,0,0.007394346778350799
799,1,3,5,0.346334498032583
802,1,3,9,75.20055370740941
833,1,3,7,31.52410836426328
839,1,3,4,0.3463345276742948
857,0,3,0,0.007214138334401401
865,1,3,9,127.87459458115302
908,1,3,8,52.06491806363932
927,1,3,6,102.1914544783706
930,1,3,4,0.3463345276742948
969,1,3,5,0.346334498032583
980,1,3,6,38.60191371464419
988,1,3,9,88.29559636078464
992,1,3,4,0.3463345276742948
1022,0,3,0,0.00796609736895808
1023,0,3,0,0.011836326469036026
1030,1,3,1,96.74889901676289
1062,1,3,6,50.35327208127135
1074,0,3,0,0.008637295457432649
1081,1,3,6,44.482262630643035
1091,1,3,8,64.58541136959721
1098,1,3,8,126.00467005711499
1117,1,3,4,0.3463345276742948
1141,1,3,4,0.3463345276742948
1149,1,3,2,39.436828283946944
1173,1,3,7,31.197762905647153
1179,0,3,0,0.007644980796752889
1194,1,3,2,33.25506675983697
1216,1,3,9,136.64228610530915
1217,1,3,4,0.3463345276742948
1218,0,3,0,0.01126873682679428
1219,1,3,8,126.60147998691177
1225,1,3,8,130.45012803688758
1240,1,3,9,81.38866617894382
1241,0,3,0,0.007272260816488822
1259,1,3,7,24.929622037412724
1275,1,3,8,26.986625108818945
1276,1,3,8,90.57887966726959
1280,1,3,9,138.5721502295759
1295,1,3,9,131.44540958910392
1298,1,3,2,19.737383394622572
1300,1,3,8,58.2017783428357
1303,1,3,8,106.67084818800728
1316,1,3,7,26.286987287094263
1342,1,3,8,114.3488828407006
1361,1,3,9,135.00864703354372
1364,1,3,10,59.636516114986414
1367,1,3,9,113.22051183693847
1369,1,3,1,120.34076088909065
1397,1,3,2,49.11310551237884
1408,1,3,6,78.54271487111211
1441,0,3,0,0.01214344213405577
1442,0,3,0,0.009708970408127349
1465,0,3,0,0.008003666805363746
1476,0,3,0,0.012402245505553012
1478,1,3,4,0.3463345276742948
1482,1,3,9,81.11038563602517
1483,1,3,8,120.29204359689498
1488,1,3,7,30.945702743463876
1491,1,3,4,0.3463345276742948
1498,0,3,0,0.013158395548592862
1531,1,3,5,0.346334498032583
1532,1,3,8,70.04603574532702
1551,1,3,4,0.3463345276742948
1554,1,3,10,52.97997228847871
1576,1,3,5,0.346334498032583
1580,1,3,6,36.02348564341346
1581,0,3,0,0.0053483199919581136
1590,1,3,8,88.36413443963474
1591,1,3,10,88.56366457828783
1598,1,3,10,147.00141936474424
1608,1,3,7,30.140750404965306
1616,1,3,9,139.6212039344553
1620,1,3,8,113.34965127599726
1622,1,3,4,0.3463345276742948
1641,1,3,9,81.28056771251345
1662,1,3,1,106.2619352347925
1665,0,3,0,0.009240631038131325
1672,1,3,5,0.34633449824774365
1681,1,3,10,46.502422583604194
1688,0,3,0,0.008068402850627482
1692,1,3,4,0.3463345276742948
1699,1,3,6,95.42487784455041
1708,1,3,1,51.670654317454996
1715,1,3,5,0.346334498032583
1721,1,3,9,138.0860495128722
1729,1,3,10,49.584114586973726
1772,1,3,7,25.808057192039794
1823,1,3,5,0.346334498032583
1825,1,3,10,39.921242473909864
1826,1,3,4,0.3463345276742948
1841,1,3,1,106.39283995172784
1843,1,3,8,98.86077453116907
1859,1,3,2,41.21576366959685
1866,1,3,9,85.02846311327096
1867,1,3,6,112.91307771168653
1874,1,3,6,66.18671224743791
1897,1,3,3,8.550063353072947
1901,1,3,8,74.15743023191321
1905,1,3,8,53.768046729095545
1909,1,3,1,91.33876318132698
1914,1,3,9,87.56804598997854
1928,0,3,0,0.010871799642019831
1953,1,3,10,94.82701954940185
1960,0,3,0,0.010828648578224851
1997,0,3,0,0.029977762551068834
2020,1,3,9,98.37468527386406
2026,1,3,4,0.3463345276742948
2027,0,3,0,0.018493138635457727
2039,1,3,8,116.64827674823661
2057,1,3,8,90.5866590683109
2064,0,3,0,0.023738556141865066
2071,0,3,0,0.006016720188724237
2074,0,3,0,0.009476213347510726
2078,0,3,0,0.012714125027295487
2079,1,3,6,65.03937323713689
2099,1,3,3,12.054531340425589
2140,0,3,0,0.007961920852483201
2147,1,3,9,67.89685758749783
2160,1,3,6,105.33869192935693
2171,1,3,6,52.43546371147965
2177,1,3,1,105.64510547342174
2178,1,3,4,0.3463345276742948
2211,0,3,0,0.009662090798336917
2237,1,3,9,79.57363115788705
2242,1,3,8,122.1024560719062
2264,1,3,9,80.48117116867942
2271,1,3,6,74.45068020683604
2285,1,3,6,65.23975574387003
2287,1,3,5,0.346334498032583
2289,1,3,4,0.3463345276742948
2308,1,3,5,0.346334498032583
