Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
10,1,6,5,0.21050017792636966
14,1,6,5,0.21050017792636966
17,1,6,3,5.146068895268336
29,1,6,4,0.2105002023463194
35,0,6,0,0.018896303713264194
45,1,6,4,0.2105002023463194
52,1,6,3,4.399017177839399
60,1,6,1,54.66470029659589
67,0,6,0,0.019897293359224435
90,1,6,3,5.922110168481468
93,1,6,1,35.157519345970854
100,1,6,1,55.67864041758884
110,1,6,4,0.2105002023463194
119,0,6,0,0.018681332049873507
128,0,6,0,0.0195329674785451
155,1,6,4,0.2105002023463194
156,1,6,1,32.38046126910294
158,0,6,0,0.02785272618627607
161,1,6,1,23.132641084636035
208,1,6,3,4.891546907033471
211,1,6,3,4.16575033175446
213,1,6,4,0.2105002023463194
256,1,6,5,0.21050017792636966
262,0,6,0,0.018603864080505208
271,1,6,4,0.2105002023463194
275,1,6,2,45.950110074630885
296,1,6,4,0.2105002023463194
303,1,6,4,0.2105002023463194
315,1,6,4,0.2105002023463194
321,1,6,4,0.2105002023463194
353,1,6,5,0.21050017884205866
356,1,6,4,0.21050025821604734
369,1,6,1,21.0133768535849
388,1,6,4,0.2105002023463194
400,1,6,4,0.2105002023463194
425,1,6,5,0.21050017792636966
438,1,6,4,0.2105002023463194
448,1,6,1,56.08371475557508
450,1,6,3,6.34843590811133
467,1,6,4,0.2105002023463194
478,1,6,1,59.14597962912955
494,1,6,5,0.21050017792636966
497,1,6,5,0.21050017792636966
502,1,6,5,0.21050017792636966
504,1,6,4,0.2105002023463194
511,1,6,1,38.83232602002386
516,1,6,5,0.21050017792636966
518,1,6,5,0.21050017792636966
524,1,6,4,0.2105002023463194
528,1,6,1,30.403344412994738
551,0,6,0,0.020072750193566864
556,1,6,5,0.21050017792636966
559,1,6,1,59.45919205483844
561,1,6,5,0.21050017792636966
563,1,6,5,0.21050017792636966
571,1,6,5,0.21050017792636966
579,1,6,5,0.21050017792636966
587,1,6,3,4.761264594945497
609,1,6,5,0.21050017792636966
614,1,6,4,0.2105002023463194
615,1,6,1,56.62357264672502
619,0,6,0,0.02210203289470941
630,1,6,4,0.21050025821604734
631,1,6,2,50.49857906824776
661,1,6,4,0.2105002023463194
664,1,6,5,0.21050017792636966
667,0,6,0,0.01963462074808865
671,1,6,4,0.2105002023463194
677,1,6,3,5.702018100060558
690,1,6,5,0.21050017792636966
694,1,6,3,5.998635577397457
716,1,6,1,55.60874675887752
722,1,6,2,29.105590770054853
723,1,6,1,56.66993532609586
729,1,6,5,0.21050017792636966
750,1,6,4,0.2105002023463194
757,1,6,5,0.21050017792636966
763,1,6,2,47.73434216059924
766,1,6,5,0.21050017792636966
771,1,6,5,0.21050017792636966
773,0,6,0,0.019150528909216872
777,1,6,1,48.43302593596877
794,1,6,1,48.95224883561743
802,1,6,5,0.21050017792636966
804,1,6,1,57.35834792842124
810,1,6,4,0.2105002023463194
823,1,6,5,0.21050017792636966
840,0,6,0,0.0221865199264836
846,1,6,5,0.3797915253036681
851,1,6,4,0.2105002023463194
872,1,6,4,0.2105002023463194
892,1,6,4,0.2105002023463194
905,1,6,2,37.054116573823286
908,1,6,4,0.2105002023463194
912,1,6,4,0.21050025821604734
916,1,6,5,0.21050017884205866
941,1,6,2,42.68421904737845
977,0,6,0,0.019943574767643118
980,1,6,5,0.21050017792636966
995,0,6,0,0.018623650618716438
997,1,6,5,0.21050017792636966
1012,1,6,4,0.2105002023463194
1031,1,6,4,0.2105002023463194
1037,1,6,4,0.2105002023463194
1040,1,6,3,5.961412122839049
1044,1,6,4,0.2105002023463194
1061,0,6,0,0.019342780915825322
1062,0,6,0,0.01814713548782292
1065,1,6,5,0.21050017792636966
1073,1,6,1,56.5604039280359
1091,1,6,1,35.36606085347133
1102,1,6,5,0.21050017792636966
1104,1,6,1,61.459944832374106
1106,0,6,0,0.017975930232502706
1109,1,6,4,0.2105002023463194
1114,1,6,4,0.2105002023463194
1116,1,6,5,0.21050017792636966
1132,1,6,5,0.21050017792636966
1146,1,6,5,0.21050017792636966
1156,0,6,0,0.02048256544725806
1160,1,6,2,45.35951024434824
1169,1,6,5,0.21050017792636966
1191,1,6,5,0.21050017792636966
1200,1,6,4,0.2105002023463194
1205,1,6,5,0.21050017792636966
1231,1,6,4,0.2105002023463194
1269,1,6,5,0.21050017884205866
1274,1,6,2,44.15976041401731
1279,1,6,1,53.031749784130014
1288,1,6,4,0.2105002023463194
1298,1,6,1,24.883697413558643
1303,1,6,3,6.360138323593412
1308,1,6,4,0.2105002023463194
1323,1,6,5,0.21050017792636966
1327,1,6,4,0.2105002023463194
1330,1,6,3,4.550365731959883
1335,1,6,1,55.00636435213956
1346,1,6,2,20.0684966324198
1364,1,6,4,0.2105002023463194
1373,1,6,4,0.2105002023463194
1377,1,6,5,0.21050017792636966
1384,1,6,5,0.21050017792636966
1394,1,6,1,55.50537655120166
1397,1,6,5,0.21050017792636966
1415,1,6,5,0.21050017792636966
1416,0,6,0,0.018494086924850786
1452,1,6,4,0.2105002023463194
1453,1,6,5,0.21050017792636966
1481,1,6,4,0.2105002023463194
1482,1,6,4,0.2105002023463194
1489,1,6,1,56.816012607094486
1522,1,6,4,0.2105002023463194
1529,1,6,5,0.21050017792636966
1532,1,6,5,0.21050017792636966
1533,1,6,1,53.54385388764851
1534,1,6,5,0.21050017792636966
1541,1,6,2,31.074580949253523
1553,1,6,5,0.21050017792636966
1573,1,6,4,0.21050025821604734
1574,1,6,1,48.39737058524903
1580,1,6,5,0.21050017792636966
1583,1,6,2,49.695465963116355
1626,1,6,5,0.21050017792636966
1650,1,6,5,0.21050017792636966
1652,1,6,2,36.727398777083934
1658,1,6,1,38.15398676594199
1665,1,6,5,0.21050017792636966
1669,1,6,5,0.21050017792636966
1681,1,6,1,61.23470216896814
1685,1,6,4,0.2105002023463194
1688,1,6,4,0.2105002023463194
1694,1,6,1,29.521761270833395
1705,1,6,1,52.08852947947489
1722,1,6,4,0.2105002023463194
1726,1,6,4,0.2105002023463194
1741,1,6,4,0.2105002023463194
1757,1,6,4,0.2105002023463194
1758,1,6,4,0.2105002023463194
1759,0,6,0,0.01888458852228813
1764,1,6,4,0.2105002023463194
1768,1,6,5,0.21050017792636966
1773,1,6,4,0.2105002023463194
1775,0,6,0,0.018864403045139547
1806,1,6,4,0.2105002023463194
1812,1,6,5,0.21050017792636966
1824,1,6,5,0.21050017792636966
1836,1,6,4,0.2105002023463194
1837,0,6,0,0.01541213015709642
1840,1,6,1,31.44448682251489
1849,1,6,2,46.915694197268
1862,1,6,3,5.257003718542624
1863,1,6,4,0.21050025821604734
1888,1,6,2,20.074108549069408
1892,0,6,0,0.01760048546383485
1895,1,6,1,38.62450235208729
1906,1,6,5,0.21050017792636966
1918,1,6,4,0.2105002023463194
1924,1,6,3,6.2361290056513985
1928,1,6,2,42.788596769345716
1934,0,6,0,0.020197837709985633
1938,1,6,5,0.21050017792636966
1939,1,6,5,0.21050017792636966
1944,1,6,5,0.21050017792636966
1960,1,6,5,0.21050017792636966
2002,1,6,4,0.2105002023463194
2008,1,6,5,0.21050017792636966
2014,1,6,5,0.21050017792636966
2019,1,6,5,0.21050017792636966
2021,1,6,4,0.2105002023463194
2054,1,6,5,0.21050017792636966
2069,1,6,4,0.2105002023463194
2073,1,6,2,44.64894081199433
2077,1,6,5,0.21050017792636966
2089,1,6,1,51.182663105352205
2091,1,6,5,0.21050017792636966
2093,0,6,0,0.019170558699001923
2096,1,6,1,37.289396456629355
2097,1,6,1,54.6941995706079
2102,1,6,1,55.103844893531814
2111,1,6,5,0.21050017792636966
2136,1,6,5,0.21050017792636966
2155,1,6,4,0.2105002023463194
2175,1,6,2,21.96037667746238
2219,1,6,1,49.716432099639285
2223,1,6,1,56.978343267055735
2225,1,6,5,0.21050017792636966
2229,1,6,2,38.61198982150844
2237,1,6,4,0.2105002023463194
2246,0,6,0,0.016364238596893097
2250,1,6,5,0.21050017792636966
2295,1,6,3,5.266167427189532
2303,1,6,4,0.2105002023463194
2309,1,6,4,0.2105002023463194
2310,1,6,3,5.205532823028893
2312,1,6,4,0.2105002023463194
2314,0,6,0,0.021518120838600628
2340,1,6,1,54.27524236279846
2361,1,6,5,0.21050017792636966
2362,1,6,2,27.32316186837805
2364,1,6,3,5.814692973048152
2368,1,6,4,0.2105002023463194
2374,1,6,5,0.21050017792636966
2377,1,6,4,0.2105002023463194
2402,1,6,4,0.2105002023463194
2416,1,6,5,0.21050017792636966
2426,0,6,0,0.01945302877426145
2435,1,6,1,32.7867588902191
2443,1,6,4,0.2105002023463194
2451,1,6,2,52.61560333292795
2455,1,6,1,53.73804798654008
2458,1,6,4,0.2105002023463194
2461,1,6,1,54.51352361793843
2493,0,6,0,0.01629591511767976
2495,1,6,4,0.2105002023463194
2496,1,6,1,47.5000507698703
2500,1,6,1,55.863599421963976
2514,1,6,5,0.21050017792636966
2524,1,6,5,0.21050017792636966
2526,1,6,4,0.2105002023463194
2530,1,6,4,0.2105002023463194
2566,1,6,5,0.21050017792636966
2572,1,6,1,49.165880908514
2577,1,6,5,0.21050017792636966
2591,0,6,0,0.01728213572945972
2602,0,6,0,0.0200232705123244
2603,0,6,0,0.018733108312413156
2609,1,6,4,0.2105002023463194
2618,1,6,4,0.2105002023463194
2625,1,6,2,45.43888059548528
2636,1,6,1,49.35997095017617
2642,0,6,0,0.01816633586108676
2646,1,6,4,0.2105002023463194
2649,1,6,5,0.21050017792636966
2651,1,6,5,0.21050017792636966
2666,1,6,4,0.2105002023463194
2673,1,6,4,0.2105002023463194
2676,1,6,1,53.61391665145454
2678,1,6,3,6.286190910088514
2680,0,6,0,0.01767309982425426
2699,1,6,4,0.2105002023463194
2703,1,6,4,0.2105002023463194
2705,1,6,5,0.21050017792636966
2738,1,6,4,0.2105002023463194
2741,1,6,3,6.324596190674815
2751,1,6,5,0.21050017792636966
2836,1,6,3,5.8683804726842315
2837,1,6,1,55.47782562577194
2841,1,6,4,0.21050025821604734
2844,1,6,1,46.39806051440842
2847,1,6,4,0.2105002023463194
2849,1,6,1,59.29225121932673
2852,1,6,3,4.9115391661472065
2864,1,6,1,23.0762255028086
2877,1,6,1,56.4051262232623
2880,1,6,4,0.2105002023463194
2886,1,6,4,0.2105002023463194
2889,1,6,5,0.21050017792636966
2894,1,6,5,0.21050017792636966
2919,1,6,4,0.2105002023463194
2942,1,6,4,0.2105002023463194
2956,1,6,4,0.2105002023463194
2966,1,6,2,48.47622911413288
2977,1,6,1,56.01947809689065
3006,1,6,4,0.2105002023463194
3011,1,6,5,0.21050017792636966
3038,1,6,2,48.72907196680162
3044,1,6,5,0.21050017792636966
3050,1,6,4,0.2105002023463194
3052,0,6,0,0.020281494783750607
3053,1,6,5,0.21050017792636966
3055,1,6,5,0.21050017792636966
3068,1,6,1,37.81846976948794
3097,1,6,4,0.2105002023463194
3099,1,6,4,0.2105002023463194
3104,1,6,4,0.2105002023463194
3113,0,6,0,0.021099190674162913
3118,1,6,5,0.21050017792636966
3135,0,6,0,0.0573425355467291
3138,1,6,5,0.21050017884205866
3157,1,6,5,0.21050017884205866
3159,1,6,5,0.21050017792636966
3160,0,6,0,0.01873094899324444
3163,1,6,5,0.21050017792636966
3183,0,6,0,0.0573494223730384
3186,1,6,5,0.21050017792636966
3204,1,6,5,0.21050017792636966
3205,1,6,1,40.99590199951539
3209,1,6,1,55.03051598702076
3217,0,6,0,0.01859201038777497
3221,1,6,3,5.462591522147063
3229,1,6,2,39.07964604144046
3239,1,6,1,18.51753618497203
3247,1,6,4,0.2105002023463194
3275,0,6,0,0.01667250221832088
3279,1,6,5,0.21050017792636966
3300,1,6,5,0.21050017792636966
3309,0,6,0,0.01872829092477826
3325,1,6,2,42.13971880319345
3332,0,6,0,0.020128474645966586
3344,1,6,3,7.221902780869165
3363,1,6,5,0.21050017792636966
3365,0,6,0,0.01632224162047901
3368,1,6,3,5.718249680241101
3369,1,6,5,0.21050017792636966
3372,1,6,5,0.21050017792636966
3375,1,6,5,0.21050017792636966
3384,1,6,3,6.787798751274889
3400,1,6,5,0.21050017792636966
3420,1,6,5,0.21050017792636966
3424,1,6,4,0.2105002023463194
3466,0,6,0,0.017203170150819555
3496,1,6,1,41.652295811797735
3498,1,6,5,0.21050017792636966
3504,1,6,5,0.21050017792636966
3536,1,6,5,0.21050017792636966
3558,1,6,2,47.711223383852904
3561,1,6,4,0.2105002023463194
3586,1,6,4,0.2105002023463194
3590,1,6,5,0.21050017792636966
3596,1,6,5,0.21050017792636966
3601,1,6,4,0.2105002023463194
3610,1,6,4,0.2105002023463194
3616,1,6,4,0.2105002023463194
3619,1,6,2,43.517701246381634
3622,1,6,5,0.21050017792636966
3628,1,6,1,52.74957928537569
3635,1,6,5,0.21050017792636966
3636,1,6,5,0.21050017792636966
3638,1,6,5,0.21050017792636966
3640,1,6,3,6.614175083808356
3647,1,6,5,0.21050017792636966
3661,0,6,0,0.019415130802791527
3669,0,6,0,0.07010829659288821
3685,1,6,4,0.2105002023463194
3687,0,6,0,0.08747403324611014
3694,1,6,5,0.21050017792636966
3718,0,6,0,0.02142814026438055
3720,1,6,5,0.21050017792636966
3724,1,6,5,0.21050017792636966
3736,1,6,5,0.21050017792636966
3758,1,6,1,52.00558474841926
3778,1,6,4,0.2105002023463194
3791,1,6,4,0.21050025821604734
3792,1,6,4,0.21050025821604734
3810,1,6,1,54.48000087664316
3815,1,6,5,0.21050017792636966
3835,0,6,0,0.01858438080052313
3836,1,6,1,60.07574760182451
3838,1,6,1,52.669038928700836
3851,1,6,4,0.2105002023463194
3852,1,6,5,0.21050017792636966
3878,1,6,2,38.38870304573934
3915,1,6,5,0.21050017792636966
3934,1,6,5,0.21050017792636966
3936,1,6,4,0.2105002023463194
3951,1,6,4,0.2105002023463194
3958,0,6,0,0.021070518633769658
3961,1,6,3,6.366760205745925
3968,1,6,4,0.2105002023463194
3976,0,6,0,0.018587020557512213
3978,1,6,4,0.2105002023463194
3984,1,6,5,0.21050017792636966
3990,1,6,4,0.2105002023463194
3996,0,6,0,0.018634501360224626
4003,1,6,1,49.30717390635969
4021,1,6,1,53.137271670519425
4022,1,6,5,0.21050017792636966
4047,1,6,3,5.520560293912988
4048,1,6,2,45.66047607355265
4061,1,6,2,47.738800317076844
4062,1,6,4,0.2105002023463194
4092,0,6,0,0.018640618536991976
4100,1,6,1,49.072841424089255
4105,1,6,5,0.21050017792636966
4109,1,6,5,0.21050017884205866
4116,1,6,4,0.21050025821604734
4123,1,6,1,54.60134154943064
4127,1,6,1,54.813111191053295
4138,1,6,1,60.987531058948086
4143,1,6,4,0.2105002023463194
4159,0,6,0,0.01723513794827563
4207,1,6,5,0.21050017792636966
4209,1,6,4,0.2105002023463194
4229,1,6,4,0.2105002023463194
4233,1,6,4,0.2105002023463194
