Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
7,1,8,1,55.79517522369189
15,1,8,4,0.28761656127152546
48,1,8,6,102.63645178005133
62,1,8,9,71.3450118024257
63,1,8,8,96.73115678259744
68,1,8,8,133.35634635430773
75,1,8,7,22.859063067584206
85,1,8,8,59.602271596480925
90,1,8,7,3.663583450599783
100,1,8,9,87.14060338578756
122,1,8,5,0.28761649645479104
123,1,8,3,9.855261790521181
125,1,8,6,108.51298872995993
138,1,8,9,82.24662518677178
143,1,8,8,47.82619538137581
184,1,8,2,28.429501208956577
211,1,8,2,65.44480800324533
216,1,8,9,126.00837863710466
222,1,8,9,71.37571559204551
233,1,8,9,87.24493754911487
234,1,8,6,80.1578872032902
238,1,8,4,0.28761656127152546
239,1,8,9,110.75567890286085
240,1,8,8,125.11113626215987
244,1,8,5,0.28761649645479104
253,1,8,8,85.3947283657388
254,1,8,6,87.64889875120399
257,1,8,5,0.28761649645479104
260,1,8,8,76.80755177941404
294,1,8,9,64.87045852577485
295,1,8,10,93.22801712879509
297,1,8,8,82.32890110839446
318,1,8,6,99.36644413418588
321,1,8,10,75.70816879787408
338,1,8,10,93.76239302291218
341,1,8,9,45.56388783739422
361,1,8,10,72.01407262613115
372,1,8,8,119.29914718696881
411,1,8,9,123.10243426480041
434,0,8,0,0.06402770251092102
444,1,8,6,81.30292182926
448,1,8,10,17.045473454168622
458,1,8,5,0.28761649645479104
459,1,8,6,89.48176665253808
467,1,8,10,43.370888081568616
473,1,8,5,0.28761649645479104
478,1,8,4,0.28761649645479104
488,1,8,6,54.890008155455064
492,1,8,4,0.28761656127152546
494,1,8,8,90.3015961512402
499,1,8,5,0.28761649645479104
504,1,8,7,25.25753388344551
510,0,8,0,0.06503177378247868
515,0,8,0,0.060401594331306145
541,1,8,6,82.22481864800535
544,1,8,9,103.40143664057014
545,1,8,9,103.45313647148296
559,1,8,10,31.547411274093896
562,1,8,9,108.58913754917681
589,1,8,8,32.167303247137326
612,1,8,7,18.717382243472212
630,1,8,10,44.72492758731988
631,1,8,4,0.28761658012949576
645,1,8,10,94.03277512496857
672,1,8,3,13.438768776112449
675,1,8,4,0.28761656127152546
695,1,8,4,0.28761656127152546
699,0,8,0,0.06108491657565276
716,1,8,6,90.9948698063097
729,0,8,0,0.059987299176734704
730,1,8,3,13.844701295254334
736,1,8,10,14.477525158682544
749,1,8,7,20.349341854071923
778,1,8,4,0.28761656127152546
782,1,8,10,29.77002088341679
787,1,8,10,42.673067796160886
800,1,8,7,25.68445545742048
820,1,8,4,0.28761656127152546
822,1,8,1,48.14438196491535
836,1,8,8,47.79370833515564
857,1,8,2,65.93351585769112
869,1,8,2,75.34908511304933
894,1,8,4,0.28761656127152546
896,1,8,10,46.61865311027947
897,1,8,6,54.44612314355374
924,1,8,9,71.21698095575242
925,1,8,8,111.5399054207613
928,1,8,5,0.28761649645479104
930,1,8,9,97.3813356607713
953,1,8,7,8.202038225092252
962,1,8,6,44.013374118616454
963,1,8,3,6.353923148512635
968,1,8,10,75.52675247200523
978,1,8,4,0.28761656127152546
994,1,8,1,98.20509370673942
999,1,8,7,19.173316012860585
1016,1,8,9,73.32455944874897
1084,1,8,5,0.28761649645479104
1102,0,8,0,0.05885545880907901
1107,1,8,8,59.00909325610094
1111,1,8,8,133.4962129234238
1120,1,8,1,21.08482310472439
1130,1,8,7,17.682978292616085
1133,1,8,4,0.28761656127152546
1155,1,8,9,107.62606603642104
1165,1,8,10,78.28877055532314
1166,1,8,8,104.90484549542872
1173,1,8,9,31.62865048102977
1185,1,8,8,108.21684323757547
1195,1,8,3,7.587638972460457
1198,1,8,8,57.434391962889
1208,1,8,10,65.46851074046239
1221,1,8,6,86.78193690781173
1228,1,8,8,107.84155929259006
1232,1,8,7,15.844974404380231
1247,1,8,5,0.28761649645479104
1249,1,8,7,23.518639460426847
1274,1,8,4,0.28761656127152546
1282,1,8,9,100.50541639902832
1290,1,8,6,65.37963459291132
1296,1,8,9,116.49122908115532
1314,1,8,9,65.94789730798813
1316,1,8,5,0.28761649645479104
1318,1,8,2,32.63737912153122
1330,1,8,6,57.39585859217482
1356,0,8,0,0.16182214141300572
1362,1,8,8,100.90148501992623
1399,1,8,8,38.19972899651658
1409,1,8,5,0.28761649645479104
1411,1,8,6,50.72586504188398
1414,1,8,5,0.28761649645479104
1429,1,8,9,71.11317260007611
1430,1,8,5,0.28761649645479104
1439,1,8,5,0.28761649645479104
1456,1,8,8,78.61449629195403
1473,1,8,6,67.54166945666888
1480,1,8,10,19.795145985427936
1495,1,8,1,85.54457098028499
1519,1,8,9,108.3844008249297
1541,1,8,8,63.21445799323927
1543,1,8,6,92.83763876681833
1549,1,8,9,102.04048194839127
1554,1,8,7,25.929483686486275
1558,1,8,4,0.28761656127152546
1559,1,8,9,120.06528721883025
1593,1,8,7,13.67138153582056
1598,1,8,10,24.612030419732807
1602,1,8,8,76.82214778130134
1613,1,8,9,98.71853369307966
1620,1,8,6,20.4732750265772
1625,1,8,6,80.87302195779694
1631,1,8,8,101.5066272364246
1632,1,8,5,0.28761649645479104
1636,1,8,6,90.34306946006407
1642,1,8,2,60.88629137054395
1644,1,8,9,61.41362918332996
1646,1,8,10,57.214290622431555
1647,1,8,8,124.43187772454894
1648,1,8,8,132.08495098706902
1655,1,8,4,0.28761658012949576
1657,1,8,8,60.05009167703279
1671,1,8,10,67.9293719020229
1674,1,8,1,78.76511476718098
1682,0,8,0,0.06363297914936117
1689,1,8,7,16.38199118045396
1713,1,8,2,51.941852443296014
1719,1,8,8,76.9032818774226
1721,1,8,9,79.96911683825314
1740,1,8,8,82.34773772010952
1745,1,8,4,0.28761656127152546
1752,1,8,8,133.01535072611588
1756,1,8,8,82.47683300044883
