Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
0,1,2,4,0.4746923850897951
11,0,2,0,0.2359246022327327
15,1,2,2,87.88546119494164
39,1,2,4,0.4746923850897951
44,1,2,5,0.4746923850897951
51,1,2,5,0.4746923850897951
52,1,2,2,36.9907009970479
66,1,2,5,0.4746923850897951
74,1,2,4,0.4746923850897951
75,1,2,4,0.4746923850897951
78,1,2,2,118.42486380413999
86,0,2,0,0.27454005999555714
89,1,2,5,0.4746923850897951
106,1,2,2,181.90166341436301
107,1,2,2,130.22356815237413
116,0,2,0,0.2827254373571936
118,1,2,4,0.4746923850897951
119,1,2,5,0.4746923850897951
125,1,2,1,166.0325031715337
127,1,2,5,0.4746923850897951
131,0,2,0,0.27062590369150824
152,1,2,4,0.4746923850897951
162,0,2,0,0.24033624814666243
167,1,2,1,267.5818470180076
169,1,2,4,0.4746923850897951
170,1,2,1,231.79616991232422
198,1,2,4,0.4746923850897951
199,1,2,4,0.4746923850897951
203,1,2,1,240.04257262974323
213,1,2,2,146.0845144013513
227,1,2,1,206.47196294360535
243,1,2,4,0.47469239207737873
252,1,2,5,0.4746923850897951
257,1,2,1,105.18078837440589
264,1,2,5,0.4746923850897951
266,1,2,4,0.4746923850897951
270,1,2,5,0.4746923850897951
271,1,2,5,0.4746923850897951
288,1,2,5,0.4746923850897951
296,1,2,1,208.78815170444577
307,0,2,0,0.21907218399321082
314,0,2,0,0.2705578598561688
317,1,2,5,0.4746923850897951
326,1,2,5,0.4746923850897951
353,1,2,5,0.4746923850897951
364,1,2,4,0.4746923850897951
379,1,2,1,153.2310547836239
386,1,2,5,0.4746923850897951
399,1,2,1,256.0516860219218
403,1,2,4,0.4746923850897951
432,1,2,2,133.83288445862678
434,1,2,4,0.4746923850897951
449,1,2,1,166.4992570128816
470,1,2,1,292.8058465597839
475,1,2,5,0.4746923850897951
482,1,2,5,0.4746923850897951
491,1,2,4,0.4746923850897951
494,1,2,1,287.5323767129479
495,1,2,4,0.4746923850897951
501,1,2,3,39.13325227873142
510,1,2,5,0.4746923850897951
511,1,2,3,39.90432238074248
