Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
5,1,1,9,480.1203252511526
8,1,1,9,526.4497618881236
13,1,1,9,343.9283441003494
27,1,1,1,290.09851881936976
56,1,1,3,39.65942884731248
57,1,1,6,222.60418840158067
63,1,1,9,602.2403801983814
68,1,1,9,268.34324978300583
75,1,1,4,0.33408917500698915
96,1,1,9,320.201841216429
124,1,1,10,364.36627948628274
125,1,1,5,0.33408914238456117
128,1,1,9,468.0347118537758
148,0,1,0,0.12579682192702857
152,1,1,3,59.453051524959015
177,1,1,4,0.33408917500698915
181,1,1,8,591.5130608735547
189,1,1,9,590.2381080987703
195,1,1,10,495.3496736707933
196,1,1,2,348.9465850427251
206,1,1,2,303.63998671340227
210,1,1,4,0.33408917500698915
215,1,1,7,48.89365733972463
216,1,1,10,544.0118673244822
218,1,1,4,0.33408917500698915
220,1,1,4,0.33408917500698915
227,1,1,9,376.11007683276904
236,1,1,9,486.6734816760636
249,1,1,4,0.33408917500698915
252,1,1,5,0.33408914238456117
263,1,1,8,190.9834434138705
264,1,1,10,392.90208719673484
265,1,1,6,232.60943132911135
288,1,1,3,59.274175811124294
303,1,1,9,549.5746744287152
318,1,1,4,0.33408917500698915
326,1,1,5,0.33408914238456117
337,1,1,6,321.30382178516305
346,1,1,7,102.08160204422732
355,1,1,6,356.97513573043886
367,1,1,8,562.1768887683128
373,1,1,7,94.77780387752959
386,1,1,1,524.8625979321873
394,1,1,3,59.40501501174795
415,1,1,9,581.3138118303785
432,1,1,5,0.33408914238456117
434,1,1,4,0.33408917500698915
439,1,1,8,356.9563983599022
444,1,1,6,373.7566561751025
447,1,1,8,607.2044729460454
458,1,1,4,0.33408914238456117
462,1,1,8,564.8476276391764
476,1,1,8,619.1923423024875
482,1,1,6,392.38925478849376
498,1,1,9,241.53077195188578
501,1,1,10,258.8699608160886
502,1,1,1,376.14061224765794
508,1,1,8,194.97333252996535
515,1,1,9,549.9316461116514
522,1,1,7,49.36563497368864
528,1,1,4,0.33408917500698915
531,1,1,9,451.9492476673186
539,1,1,9,373.2135572505881
549,1,1,9,552.133110646438
555,1,1,9,435.56439642962977
572,1,1,9,431.4301790263432
580,1,1,9,458.2160280071866
588,1,1,6,207.48007158503452
609,1,1,1,153.07606384351004
621,1,1,6,506.7647482991845
634,1,1,3,42.20954596520209
639,1,1,8,612.6219558848801
643,1,1,8,536.2039981864538
649,1,1,8,418.1477658914718
657,1,1,9,306.4355476979859
693,1,1,6,523.6608728474846
703,1,1,2,304.30986727505166
705,1,1,4,0.33408917500698915
708,1,1,9,391.3770432953329
720,1,1,4,0.33408917500698915
734,1,1,6,282.20238061920674
739,1,1,9,374.4489294236801
761,1,1,5,0.33408914238456117
771,1,1,10,152.2399880568221
777,1,1,9,548.9308810207916
786,1,1,8,214.77891749741235
788,1,1,8,284.8712918286455
794,1,1,5,0.33408914238456117
807,1,1,9,533.0639822156337
811,1,1,9,112.28725060897743
840,1,1,8,376.8338405028356
854,1,1,4,0.33408914238456117
861,1,1,1,439.03053997201584
868,1,1,8,269.547789889811
886,1,1,8,342.3455148433955
924,0,1,0,0.0978013214576083
936,1,1,9,185.7163850682689
937,1,1,9,518.3835188301624
938,1,1,5,0.33408914238456117
954,1,1,4,0.33408917500698915
957,1,1,10,222.3641088462061
958,1,1,10,110.98067651125011
961,1,1,6,534.2174457110632
978,1,1,1,437.51060346050104
982,1,1,4,0.33408917500698915
991,0,1,0,0.12634444747782994
1017,1,1,5,0.33408914238456117
