Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
4,1,8,8,79.91212815403973
8,1,8,1,63.429500050926784
12,1,8,4,0.1342191884807765
13,1,8,4,0.1342191884807765
28,1,8,8,86.4186587716943
32,1,8,1,39.61804649872458
36,1,8,9,86.52206947636819
45,1,8,5,0.1342191830159931
46,1,8,4,0.1342191884807765
59,1,8,8,44.03587276040477
73,1,8,8,79.14854944038188
81,1,8,8,63.794580372479686
146,1,8,1,78.01259277964513
150,1,8,6,46.235245595253296
163,1,8,9,54.221943228345694
168,1,8,6,52.162678434396554
178,1,8,9,67.54197161317086
182,1,8,9,79.4627893196592
183,1,8,4,0.1342191884807765
190,1,8,10,18.84104125217742
196,1,8,10,21.442887469293247
228,1,8,4,0.1342191884807765
232,1,8,8,74.24399121461347
237,1,8,8,81.87497727594338
242,1,8,9,14.757548850238324
270,1,8,10,31.413728430262633
273,1,8,6,76.85223225071088
280,1,8,8,82.93701372091978
292,1,8,5,0.1342191830159931
311,1,8,1,64.90839782639492
313,1,8,2,53.437812451951935
324,1,8,1,54.9627704815977
339,1,8,4,0.1342191884807765
347,1,8,8,32.444676253998935
353,1,8,6,43.38248110400703
365,1,8,6,25.606836189988975
370,1,8,8,66.30479410227693
375,1,8,6,44.56598085764998
386,1,8,10,47.59525064409444
399,1,8,4,0.1342191884807765
402,1,8,4,0.1342191884807765
425,1,8,9,85.70152839931626
428,1,8,4,0.1342191884807765
435,1,8,5,0.1342191830159931
437,1,8,5,0.1342191830159931
466,1,8,8,38.89946877367637
470,1,8,1,78.51146927079867
472,1,8,8,98.59135948400568
477,1,8,1,65.39185980872665
507,1,8,5,0.1342191830159931
518,1,8,7,11.589825210941736
520,1,8,6,63.78753697684184
521,1,8,10,45.2693726183107
571,1,8,9,80.92155151864293
577,1,8,8,27.59081707936891
582,1,8,8,89.0567768684958
588,1,8,9,77.97858550031872
598,1,8,5,0.1342191830159931
602,1,8,9,57.244125734458024
607,1,8,8,25.388212719666544
618,1,8,10,55.328954150057484
619,1,8,9,48.50893731039555
620,1,8,2,43.612076095712794
629,0,8,0,0.032780074455194985
633,1,8,6,76.69230798197154
638,1,8,4,0.1342191884807765
642,1,8,5,0.1342191830159931
650,1,8,8,60.14499711583755
671,1,8,5,0.1342191830159931
673,1,8,5,0.1342191830159931
679,1,8,4,0.1342191884807765
693,1,8,4,0.1342191884807765
711,1,8,5,0.1342191830159931
723,1,8,6,52.23564995628668
