Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
2,1,4,9,73.39942031337424
17,1,4,4,0.36552591578587795
31,1,4,8,61.93667217666838
71,0,4,0,0.05469270196277633
82,1,4,5,0.3655258664653505
86,1,4,8,28.175130000096484
108,1,4,6,45.992383460581706
120,1,4,9,47.56190616664177
122,1,4,8,23.67880549804345
124,1,4,6,37.91232806213544
132,1,4,8,64.51367498139655
134,1,4,3,5.664739268761131
144,1,4,5,0.3655258664653505
152,1,4,9,43.831579436029386
160,1,4,1,123.83447044400322
163,1,4,1,96.38834285199535
165,1,4,6,36.65434262544878
173,1,4,7,33.289543902110644
179,1,4,5,0.3655258664653505
181,1,4,6,58.70775722182937
193,1,4,5,0.3655258664653505
205,1,4,5,0.3655258664653505
267,1,4,9,63.997653316114246
274,1,4,4,0.36552591578587795
281,1,4,9,83.42180836536906
282,1,4,9,28.472748842877994
290,1,4,8,47.92723495177919
291,1,4,8,26.08530683642666
296,1,4,4,0.36552591578587795
302,1,4,9,84.41750611847826
304,1,4,4,0.3655259302901112
344,1,4,4,0.3655259302901112
346,1,4,8,36.752175029659114
354,1,4,7,29.67239282001741
356,1,4,4,0.36552591578587795
359,1,4,6,44.01340441424472
365,1,4,7,24.84383761754618
367,1,4,7,28.646566462515505
370,1,4,10,7.154271753739559
408,0,4,0,0.020156847678626882
417,0,4,0,0.05798916992835984
418,1,4,6,7.95624021211256
423,1,4,8,26.421093458561696
443,1,4,5,0.3655258664653505
448,0,4,0,0.09410135356605118
460,1,4,1,80.29066740815243
463,1,4,9,83.33641613175472
467,1,4,9,62.73837886067239
477,1,4,7,32.455727590270065
478,1,4,5,0.3655258664653505
480,1,4,10,84.84932728398152
490,1,4,7,31.95330960757708
533,1,4,8,57.47769846127748
536,1,4,4,0.36552591578587795
552,1,4,4,0.36552591578587795
582,1,4,10,41.556482744400945
589,1,4,9,41.81753188105505
597,1,4,1,56.42323796863156
613,1,4,7,33.043388840245115
650,1,4,9,80.06150706064673
658,1,4,5,0.3655258664653505
669,1,4,7,31.113732703678675
682,1,4,7,32.4789485201256
687,1,4,2,62.80446158374052
707,1,4,4,0.36552591578587795
708,1,4,9,23.994137215841743
730,1,4,6,34.98189400060681
781,1,4,1,80.54398330236184
794,0,4,0,0.027876333129825088
808,1,4,8,45.62224325810257
814,1,4,6,34.882954247033425
827,1,4,5,0.3655258664653505
832,1,4,5,0.3655258664653505
850,1,4,8,49.14988551686095
859,1,4,4,0.36552591578587795
871,1,4,1,111.78717849720776
873,1,4,7,32.71503478907794
897,1,4,4,0.36552591578587795
915,1,4,3,6.289910538628706
919,1,4,9,79.85426092359553
926,1,4,4,0.3655258664653505
933,1,4,1,51.61956674680939
934,0,4,0,0.017540896684584962
937,1,4,6,23.630266327661083
938,1,4,4,0.36552591578587795
964,1,4,8,17.543829605393167
977,1,4,4,0.36552591578587795
978,1,4,9,70.98549740467773
992,1,4,1,75.17267882816478
993,1,4,4,0.36552591578587795
1003,0,4,0,0.020484404467429995
1010,1,4,10,15.980543920654103
1011,1,4,7,33.46471801071181
1019,0,4,0,0.025982035805928786
1028,1,4,9,42.05525454798705
1040,1,4,4,0.3655259302901112
1056,1,4,3,11.118561917030293
1087,1,4,10,5.487094888034238
1096,1,4,9,82.88159657601699
1098,1,4,7,32.956710650867386
1112,1,4,9,54.202653925218755
1115,1,4,9,17.568796804337627
1120,1,4,8,46.002965132168846
1131,1,4,6,39.71119881884699
1137,1,4,10,75.96098637125134
1142,1,4,6,56.727160467073595
1146,1,4,9,54.53641231826113
1152,1,4,4,0.36552591578587795
1162,0,4,0,0.029145261745398977
1191,1,4,5,0.3655258664653505
1192,1,4,6,40.06511978057578
1211,1,4,6,56.656877016893674
1217,1,4,3,12.20874079522761
1228,1,4,1,73.56993818064839
1233,1,4,8,51.64815751925118
1254,1,4,7,32.853189476951975
1255,1,4,7,21.85240875697399
1264,1,4,3,10.909792940580562
1277,1,4,7,31.679636811629027
1285,1,4,1,62.0585717143763
1299,1,4,2,18.373412517695492
1304,1,4,9,61.37956100950168
1306,1,4,6,36.92539006504279
1313,1,4,5,0.3655258664653505
1329,1,4,5,0.3655258664653505
1334,1,4,5,0.3655258664653505
