Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
30,1,0,9,311.6388412643596
44,1,0,4,0.4319109207922383
60,1,0,6,332.4519243107236
63,1,0,5,0.4319109207922383
64,1,0,9,861.348599805782
73,1,0,5,0.4319109207922383
91,0,0,0,0.03094338679970748
104,1,0,8,710.3220947576677
113,1,0,8,251.41101681016076
120,1,0,5,0.4319109207922383
143,1,0,9,742.957287532018
144,1,0,2,412.1019936524494
145,1,0,1,550.5720137846874
159,1,0,9,462.5980292164222
162,1,0,2,568.6307249022433
168,1,0,7,136.2596952912136
183,1,0,9,470.2182683156346
200,1,0,10,569.1857518085701
204,1,0,8,592.6836338020784
252,0,0,0,0.028202947309749152
254,1,0,9,461.56059180215016
270,1,0,9,472.81418921905845
276,1,0,6,687.9906963596085
281,1,0,8,797.1119066495886
288,1,0,4,0.4319109207922383
305,1,0,6,669.5321659767578
308,1,0,7,135.07498797530008
318,1,0,9,724.0328537204464
320,0,0,0,0.029584535194218324
336,1,0,5,0.4319109207922383
338,1,0,4,0.4319109128435918
340,1,0,9,849.3391503861001
343,1,0,9,450.0098374393882
349,1,0,9,821.0644649377691
350,1,0,8,652.13731899803
355,1,0,5,0.4319109207922383
378,1,0,1,639.0066993943494
379,1,0,10,519.8648158353529
380,1,0,5,0.4319109207922383
388,1,0,10,313.5488961355108
415,1,0,9,630.5397662127266
431,1,0,10,616.196407510652
433,1,0,10,442.564969306922
440,1,0,8,586.303948025935
470,1,0,5,0.4319109207922383
472,1,0,5,0.4319109207922383
477,1,0,6,205.6508145339402
483,1,0,1,655.4064168295475
503,1,0,8,812.9279867541278
521,1,0,4,0.4319109207922383
567,1,0,5,0.4319109207922383
571,1,0,9,711.373736874149
580,0,0,0,0.019258542333516013
586,1,0,7,168.23843116174373
598,0,0,0,0.019089027699819263
609,1,0,6,546.1072304243052
637,1,0,8,305.9853279988366
643,1,0,8,475.40121138666456
651,1,0,4,0.4319109207922383
661,1,0,4,0.4319109207922383
662,1,0,7,165.9639622477623
666,1,0,8,184.02278307614566
672,1,0,4,0.4319109128435918
696,1,0,9,781.0770914006284
706,1,0,9,470.4849045911976
709,1,0,5,0.4319109207922383
715,1,0,9,103.73769270786835
