Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
2,1,0,6,237.38809730444692
14,1,0,8,650.6679381213656
23,1,0,9,728.7714130125328
31,1,0,10,208.20511457850614
81,1,0,9,439.96872556523107
101,1,0,8,153.19927205307934
102,1,0,1,473.51810821523463
119,0,0,0,0.2500762248313397
122,1,0,8,466.82950903759024
127,1,0,8,378.1848290451061
130,1,0,9,377.93745217919763
133,1,0,6,328.8204310955915
156,1,0,4,0.12140782317244207
163,1,0,10,184.91668095030752
196,1,0,10,139.29648603391607
210,1,0,6,611.4165919664363
224,1,0,1,103.90478067333055
240,1,0,9,550.3488121663789
266,1,0,9,248.35302043163665
274,1,0,9,612.9401992047357
275,1,0,4,0.12140782317244207
278,1,0,5,0.12140782317244207
302,1,0,5,0.12140782317244207
313,1,0,4,0.12140782317244207
342,1,0,6,490.60355058126277
344,1,0,10,299.4412978399904
354,1,0,8,436.9908302931284
374,1,0,5,0.12140782317244207
377,1,0,10,249.1558184931511
384,1,0,9,328.6416402008901
389,1,0,9,443.5682178561149
403,1,0,1,769.3870058979315
407,1,0,8,688.3051511669585
410,0,0,0,0.24932602601345252
424,0,0,0,0.24337904033461552
437,1,0,3,52.20256350894221
445,1,0,5,0.12140782317244207
452,1,0,7,157.61947443540137
454,1,0,8,739.112364410127
458,1,0,6,516.7701248578195
463,1,0,4,0.12140782317244207
479,1,0,7,157.51563864787667
482,1,0,9,442.15469529431937
489,1,0,7,157.75562208490348
491,1,0,7,150.07860011461398
494,1,0,1,70.40784448688262
498,1,0,10,432.08274008012995
507,1,0,8,614.507873728805
523,1,0,10,274.6602023764249
528,1,0,6,666.4360432365025
533,1,0,3,59.95516763931392
560,1,0,8,694.5071429830499
576,0,0,0,0.24606319149594513
578,1,0,4,0.12140782317244207
579,1,0,10,239.20535118794027
591,1,0,9,627.3061371369296
594,1,0,10,255.74360352490473
612,1,0,8,195.77011161304407
613,1,0,2,463.6972806222027
625,1,0,5,0.12140782317244207
635,1,0,5,0.12140782317244207
658,1,0,10,429.8725611754124
660,1,0,8,383.05520708924104
671,1,0,8,508.5514400149392
690,1,0,9,386.13234176042573
698,1,0,4,0.12140782317244207
727,1,0,6,636.6243663375006
733,1,0,5,0.12140782317244207
736,1,0,10,469.70744652421916
749,1,0,3,17.91613751928513
753,1,0,6,140.02155228233238
757,1,0,2,458.3524815594666
773,1,0,9,657.2968419722249
776,1,0,9,753.690116366096
791,1,0,9,251.60926929979695
