Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
16516,0,0,0,0.059223881234582366
16517,0,0,0,0.07702532830250713
16518,0,0,0,0.04043820569003718
16519,0,0,0,0.04657498597097964
16520,0,0,0,0.05259450024141697
16521,0,0,0,0.06480361547954942
16522,0,0,0,0.06631927815677456
16523,0,0,0,0.10614170620324952
16524,0,0,0,0.08967984445549178
16525,0,0,0,0.11046286695757443
16526,0,0,0,0.06625216614680626
16527,0,0,0,0.0892469372097519
16528,0,0,0,0.06879332983963869
16529,0,0,0,0.0518828640183421
16530,0,0,0,0.02884792652616415
16531,0,0,0,0.06154856621721568
16532,0,0,0,0.09523262891682018
16533,0,0,0,0.12771507576151211
16534,0,0,0,0.06671377938299035
16535,0,0,0,0.08921654593699735
16536,0,0,0,0.06394424433225193
16537,0,0,0,0.028219295296552704
16538,0,0,0,0.04549129507824012
16539,0,0,0,0.08157790937107819
16540,0,0,0,0.10587087436325288
16541,0,0,0,0.07872876062017085
16542,0,0,0,0.05846216793671228
16543,0,0,0,0.07474135437968907
16544,0,0,0,0.03887763228823501
16545,0,0,0,0.04627295744992684
16546,0,0,0,0.07807730923493211
16547,0,0,0,0.09818905813481175
16548,0,0,0,0.06286491859186483
16549,0,0,0,0.06256913640599494
16550,0,0,0,0.0820869079550954
16551,0,0,0,0.07583154441009557
16552,0,0,0,0.05979591420457231
16553,0,0,0,0.025515439879937422
16554,0,0,0,0.05014555194440272
16555,0,0,0,0.08759296030299671
16556,0,0,0,0.1089020950378839
16557,0,0,0,0.07596262927504238
16558,0,0,0,0.06932613808330229
16559,0,0,0,0.07799456471259741
16560,0,0,0,0.10388207187812835
16561,0,0,0,0.054217974501509385
16562,0,0,0,0.0256934562866245
16563,0,0,0,0.05603291508941366
16564,0,0,0,0.09401120474200189
16565,0,0,0,0.11914366630623406
16566,0,0,0,0.061537931922090665
16567,0,0,0,0.07583652138399946
16568,0,0,0,0.06855167751619384
16569,0,0,0,0.03259836679506799
16570,0,0,0,0.044753198935251544
16571,0,0,0,0.08124703135825054
16572,0,0,0,0.1026414984086894
16573,0,0,0,0.08104159800589868
16574,0,0,0,0.06095249934131683
16575,0,0,0,0.08019258330995313
16576,0,0,0,0.07279461632421765
16577,0,0,0,0.037039749636018054
16578,0,0,0,0.046743494995646485
16579,0,0,0,0.0809298658063087
16580,0,0,0,0.09782787708926642
16581,0,0,0,0.06698228048125754
16582,0,0,0,0.07499949863533044
16583,0,0,0,0.07345706747216399
16584,0,0,0,0.0842257235422687
16585,0,0,0,0.11202275011263325
16586,0,0,0,0.050346263125348435
16587,0,0,0,0.031560411038789156
16588,0,0,0,0.06429818238834376
16589,0,0,0,0.10460887073031026
16590,0,0,0,0.12897778125262668
16591,0,0,0,0.06680899199705333
16592,0,0,0,0.07262115684670106
16593,0,0,0,0.03676210132479523
16594,0,0,0,0.04658812816929776
16595,0,0,0,0.08140285499136932
16596,0,0,0,0.09802408089736318
16597,0,0,0,0.062139595153202935
16598,0,0,0,0.05419327519739258
16599,0,0,0,0.08215134130334156
16600,0,0,0,0.07171955503756663
16601,0,0,0,0.03578658270238679
16602,0,0,0,0.04576791378451973
16603,0,0,0,0.08156907211489473
16604,0,0,0,0.10165282882113034
16605,0,0,0,0.06240582884322099
16606,0,0,0,0.06509009247176485
16607,0,0,0,0.0745479572675438
16608,0,0,0,0.06402598097886465
16609,0,0,0,0.028286165423610374
16610,0,0,0,0.046405441341279295
16611,0,0,0,0.08554175260143626
16612,0,0,0,0.10648168921122421
16613,0,0,0,0.13239989772418936
16614,0,0,0,0.06674077433663433
16615,0,0,0,0.0756535945283538
16616,0,0,0,0.08277015704406007
