Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
1,1,6,3,7.15721385466749
31,1,6,5,0.2953069636744029
56,1,6,1,64.79106797677883
68,1,6,4,0.2953070167660931
72,1,6,1,69.48318140646832
74,1,6,1,68.47773654270996
91,1,6,5,0.2953069636744029
100,0,6,0,0.022333673686719922
110,1,6,5,0.2953069636744029
112,1,6,1,71.1348033164657
115,1,6,1,76.46363744606009
123,0,6,0,0.04882775933545211
165,1,6,5,0.2953069636744029
174,1,6,4,0.2953070167660931
186,1,6,5,0.2953069636744029
194,1,6,4,0.2953070167660931
198,1,6,5,0.2953069636744029
208,1,6,4,0.2953070167660931
212,1,6,5,0.2953069636744029
215,0,6,0,0.027945139430400282
218,1,6,5,0.2953069636744029
227,1,6,5,0.2953069636744029
232,1,6,4,0.2953070167660931
248,1,6,1,59.56868839302017
250,0,6,0,0.05305108458376228
253,1,6,4,0.2953070167660931
289,1,6,1,57.65523198949146
293,0,6,0,0.018770862906881777
308,0,6,0,0.1519562741581651
312,0,6,0,0.019938262902237082
324,1,6,4,0.29530701601312537
332,1,6,2,60.573046781390865
362,1,6,5,0.2953069636744029
368,0,6,0,0.02009028788874895
390,0,6,0,0.022990859244393244
398,0,6,0,0.032702699197277384
403,1,6,2,65.8393493549176
417,0,6,0,0.05202269503618321
420,1,6,4,0.2953070167660931
422,1,6,4,0.2953070167660931
434,1,6,1,73.38759552828981
458,0,6,0,0.055690186829737934
461,1,6,5,0.2953069636744029
463,1,6,4,0.2953070167660931
464,1,6,5,0.2953069636744029
471,1,6,1,69.74925523714103
474,1,6,1,72.24372056453778
488,1,6,1,50.83974117881191
490,0,6,0,0.05114586739986044
502,0,6,0,0.02299430872399235
511,1,6,4,0.2953070167660931
515,1,6,2,58.26793009608637
545,1,6,1,66.02711595881318
551,1,6,5,0.2953069636744029
553,1,6,1,67.54510563186776
554,1,6,4,0.2953070167660931
564,1,6,5,0.2953069636744029
578,0,6,0,0.44282711792967405
589,1,6,4,0.2953070167660931
590,1,6,4,0.2953070167660931
601,1,6,1,73.65273099980645
639,0,6,0,0.026621287959847195
652,1,6,5,0.29530696292143443
659,1,6,3,4.146463663969519
671,1,6,5,0.2953069636744029
687,1,6,3,7.866753568551294
709,1,6,2,67.66088060863162
734,1,6,3,8.785955262070063
743,1,6,5,0.2953069636744029
755,1,6,4,0.2953070167660931
764,1,6,3,8.2527528076807
769,1,6,1,49.60333502128177
792,1,6,4,0.2953070167660931
801,1,6,4,0.2953070167660931
804,1,6,5,0.2953069636744029
834,1,6,4,0.2953070167660931
835,1,6,5,0.2953069636744029
845,1,6,5,0.2953069636744029
846,1,6,1,65.76941701475637
861,1,6,4,0.2953070167660931
865,1,6,3,6.585990002343843
866,1,6,3,7.4743216613169565
873,0,6,0,0.020675413377943066
878,1,6,4,0.2953070167660931
880,1,6,5,0.2953069636744029
882,1,6,2,51.59567712377968
883,1,6,1,66.14429398331943
889,0,6,0,0.020828962092236402
906,1,6,3,6.52632919183334
907,1,6,5,0.2953069636744029
908,1,6,4,0.2953070167660931
912,1,6,5,0.2953069636744029
915,0,6,0,0.021611792728289992
917,1,6,4,0.2953070167660931
934,1,6,1,41.64178050719886
942,1,6,1,70.01041112650772
955,0,6,0,0.019816600811749078
958,1,6,4,0.2953070167660931
959,1,6,4,0.2953070167660931
963,1,6,3,7.039255480468129
967,1,6,4,0.2953070167660931
971,1,6,2,58.20290756503665
1009,1,6,4,0.2953070167660931
1027,1,6,2,53.61335835438802
1033,0,6,0,0.06332048289816751
1041,1,6,2,51.570914203949584
1062,1,6,4,0.2953070167660931
1070,1,6,4,0.2953070167660931
1074,1,6,2,63.45447573269281
1075,1,6,5,0.2953069636744029
1081,1,6,5,0.2953069636744029
1086,0,6,0,0.02001614991336043
1091,1,6,5,0.2953069636744029
1106,1,6,4,0.2953070167660931
1120,0,6,0,0.47621305114686985
1123,1,6,4,0.2953070167660931
1127,1,6,1,23.02257845073473
1131,1,6,3,8.371812876587205
1137,1,6,4,0.2953070167660931
1154,1,6,2,49.555245645939785
1156,1,6,2,64.8216402020228
1157,0,6,0,0.023216967633826132
1163,1,6,4,0.2953070167660931
1165,1,6,5,0.2953069636744029
1172,1,6,2,62.88202486205865
1221,1,6,4,0.2953070167660931
1226,1,6,5,0.29530696292143443
1236,1,6,2,66.78276679166046
1242,1,6,4,0.2953070167660931
1244,1,6,1,62.621593376683975
1247,1,6,5,0.2953069636744029
1251,1,6,4,0.2953070167660931
1268,1,6,5,0.2953069636744029
1283,1,6,4,0.2953070167660931
1289,1,6,1,64.97590006781886
1293,1,6,5,0.2953069636744029
1302,0,6,0,0.026555021555076854
1315,1,6,5,0.2953069636744029
1316,1,6,4,0.2953070167660931
1319,1,6,4,0.2953070167660931
1325,1,6,3,8.557250740007229
1337,1,6,4,0.2953070167660931
1348,1,6,5,0.2953069636744029
1353,0,6,0,0.19382692034970012
1372,1,6,4,0.2953070167660931
1376,1,6,4,0.2953070167660931
1378,1,6,5,0.2953069636744029
1418,1,6,3,7.8965524983904345
1424,1,6,4,0.2953070167660931
1430,1,6,4,0.2953070167660931
1446,1,6,5,0.2953069636744029
1454,0,6,0,0.02242984755320412
1457,1,6,5,0.2953069636744029
1459,1,6,1,37.078734636419235
1472,1,6,1,75.39874268853733
1493,0,6,0,0.021025389004522752
1507,1,6,4,0.2953070167660931
1535,0,6,0,0.04922355904135095
1540,1,6,5,0.29530696292143443
1547,1,6,4,0.29530701601312537
1556,1,6,4,0.2953070167660931
1558,1,6,1,73.49617600344423
1560,1,6,5,0.2953069636744029
1561,1,6,4,0.2953070167660931
1590,1,6,4,0.2953070167660931
1592,1,6,3,8.6598797856034
1593,1,6,5,0.2953069636744029
1601,1,6,5,0.2953069636744029
1621,1,6,1,68.6348600070552
1625,1,6,5,0.2953069636744029
1626,1,6,5,0.2953069636744029
1627,1,6,3,8.421260967662615
1659,1,6,1,52.22820299678216
1674,1,6,4,0.2953070167660931
1676,1,6,4,0.2953070167660931
1678,1,6,4,0.2953070167660931
1682,1,6,3,6.180539260356897
1708,1,6,5,0.2953069636744029
1711,1,6,2,64.28928525654864
1728,1,6,4,0.2953070167660931
1732,1,6,5,0.2953069636744029
1753,1,6,3,6.482915424234604
1761,1,6,4,0.2953070167660931
1769,1,6,3,7.805228793496215
1775,1,6,5,0.2953069636744029
1779,1,6,5,0.2953069636744029
1786,1,6,4,0.2953070167660931
1791,1,6,5,0.2953069636744029
1798,1,6,5,0.2953069636744029
1816,1,6,4,0.2953070167660931
1818,1,6,5,0.29530696292143443
1820,1,6,1,69.31564455211115
1827,1,6,1,67.75144642733905
1834,1,6,4,0.2953070167660931
1845,1,6,1,71.19115706771578
1853,1,6,4,0.2953070167660931
1868,0,6,0,0.049649347291097976
1887,0,6,0,0.06407809973673832
1888,1,6,5,0.2953069636744029
1895,1,6,4,0.2953070167660931
1921,1,6,5,0.2953069636744029
1941,1,6,2,56.893879517884095
1965,1,6,3,9.20775388336971
1966,1,6,5,0.2953069636744029
1969,1,6,5,0.2953069636744029
1992,1,6,5,0.2953069636744029
2008,1,6,1,63.20756882497073
2012,1,6,4,0.2953070167660931
2014,1,6,4,0.2953069636744029
2031,1,6,5,0.2953069636744029
2037,1,6,4,0.2953070167660931
2040,1,6,2,32.719264612498634
2047,1,6,2,55.055729202888685
2055,1,6,5,0.2953069636744029
2069,1,6,4,0.2953070167660931
2083,1,6,5,0.2953069636744029
2092,1,6,5,0.2953069636744029
2114,1,6,4,0.2953070167660931
2126,1,6,5,0.2953069636744029
2149,0,6,0,0.08989812210319528
2162,1,6,4,0.2953070167660931
2168,1,6,5,0.2953069636744029
2186,0,6,0,0.02275227789838151
2187,0,6,0,0.021370248432148433
2208,1,6,2,56.712851368927595
2210,1,6,4,0.2953070167660931
2217,1,6,2,46.43364358708049
2261,0,6,0,0.31465445817671633
2269,1,6,5,0.2953069636744029
2275,1,6,3,7.037473826468536
2299,1,6,2,57.88221737455537
2308,1,6,1,67.25682995519706
2313,1,6,1,55.787198036229974
2322,1,6,4,0.2953070167660931
2325,1,6,3,8.992438097428648
2338,1,6,4,0.2953070167660931
2340,1,6,5,0.2953069636744029
2348,1,6,5,0.2953069636744029
2349,1,6,3,4.315542261662179
2359,0,6,0,0.019891028363446576
2365,0,6,0,0.05398584628218593
2369,1,6,1,72.47220781581213
2399,1,6,4,0.2953070167660931
2413,1,6,5,0.2953069636744029
2418,0,6,0,0.017871527494893295
2448,1,6,5,0.2953069636744029
2451,1,6,1,69.41549382473575
2455,1,6,3,7.886133354042981
2462,0,6,0,0.053962682679182916
2464,1,6,2,59.467819149672685
2466,1,6,5,0.2953069636744029
2491,1,6,4,0.2953070167660931
2507,1,6,1,72.0303453347322
2541,1,6,1,33.303305017245826
2551,1,6,4,0.29530701601312537
2559,1,6,4,0.29530701601312537
2564,0,6,0,0.021256972783182584
2577,1,6,1,64.74219171020515
2584,0,6,0,0.018852203639065486
2592,1,6,4,0.2953070167660931
2594,0,6,0,0.021333980739532056
2595,1,6,1,72.23402058614306
2609,1,6,3,7.2804422313374175
2632,1,6,4,0.2953070167660931
2638,1,6,4,0.2953070167660931
2639,1,6,5,0.2953069636744029
2640,1,6,5,0.2953069636744029
2668,1,6,5,0.2953069636744029
2672,0,6,0,0.05570776463654944
2683,1,6,4,0.2953070167660931
2691,1,6,4,0.2953070167660931
2693,1,6,5,0.2953069636744029
2707,1,6,1,79.21296418199533
2719,0,6,0,0.01943351568339237
2722,1,6,4,0.2953070167660931
2731,1,6,5,0.2953069636744029
2732,1,6,5,0.2953069636744029
2735,0,6,0,0.020676620308596336
2737,1,6,2,40.87120167624517
2745,0,6,0,0.029254928878464575
2752,1,6,1,46.55659558610052
2758,1,6,1,71.37694533225047
2776,1,6,4,0.2953070167660931
2782,1,6,5,0.2953069636744029
2794,1,6,5,0.2953069636744029
2799,1,6,4,0.2953070167660931
2840,0,6,0,0.05721537569027023
2847,1,6,1,78.11946634463249
2876,1,6,1,70.24406976216645
2880,1,6,1,64.5138624623531
2888,1,6,3,6.876303980720671
2893,1,6,5,0.2953069636744029
2894,1,6,5,0.2953069636744029
2908,1,6,3,7.789754744609529
2929,1,6,5,0.2953069636744029
2950,1,6,5,0.2953069636744029
2955,1,6,1,68.88742437219497
2959,1,6,2,61.177820654192296
2967,1,6,4,0.2953070167660931
2969,1,6,4,0.2953070167660931
2971,1,6,5,0.2953069636744029
2994,0,6,0,0.02483561189378121
2996,1,6,5,0.2953069636744029
3031,1,6,5,0.2953069636744029
3035,1,6,5,0.2953069636744029
3048,1,6,4,0.2953070167660931
3057,1,6,3,7.246289230242467
3064,1,6,2,60.148944067844205
3087,1,6,4,0.2953070167660931
3106,1,6,4,0.2953070167660931
3124,1,6,2,64.67195867827351
3143,1,6,5,0.2953069636744029
3152,1,6,4,0.2953070167660931
3193,1,6,4,0.2953070167660931
3200,1,6,2,60.1844355455279
3208,1,6,3,6.040993373331499
3219,1,6,4,0.2953070167660931
3220,1,6,2,40.34226162174792
3230,0,6,0,0.018675613807146645
3231,0,6,0,0.13989296425073217
3235,1,6,5,0.2953069636744029
3247,1,6,3,6.491245201100743
3252,1,6,1,69.9609773770317
3267,1,6,5,0.2953069636744029
3270,0,6,0,0.018723318713255842
3293,0,6,0,0.022459839125634734
3296,1,6,5,0.2953069636744029
3297,1,6,4,0.2953070167660931
3320,1,6,3,9.311601520635842
3329,0,6,0,0.018789879730875276
3334,1,6,5,0.2953069636744029
3358,1,6,1,64.57003322233192
3368,1,6,4,0.2953070167660931
3371,1,6,1,73.20031277967058
3398,1,6,1,68.81238119823387
3401,1,6,5,0.2953069636744029
3404,1,6,1,69.40344920659876
3449,1,6,1,68.24266567997893
3454,1,6,4,0.2953070167660931
3461,1,6,4,0.2953070167660931
3501,1,6,2,61.49698631728411
3508,1,6,4,0.2953070167660931
3510,1,6,4,0.2953070167660931
3528,1,6,5,0.2953069636744029
3536,1,6,4,0.2953070167660931
3560,1,6,5,0.2953069636744029
3596,1,6,2,64.27805723225585
3628,1,6,4,0.2953070167660931
3649,1,6,5,0.2953069636744029
3659,1,6,2,62.92426094785094
3662,1,6,5,0.29530696292143443
3673,1,6,4,0.29530701601312537
3675,0,6,0,0.02258648572670852
3686,1,6,4,0.2953070167660931
3693,1,6,1,71.26535382563884
3701,1,6,1,44.13853236102049
3702,1,6,4,0.2953070167660931
3705,1,6,5,0.2953069636744029
3708,1,6,1,54.25636909159743
3726,1,6,3,4.200074539016635
3766,1,6,5,0.2953069636744029
3776,1,6,5,0.2953069636744029
3815,1,6,4,0.2953070167660931
3817,1,6,5,0.2953069636744029
3845,0,6,0,0.026879328054170523
3846,1,6,5,0.2953069636744029
3857,1,6,5,0.2953069636744029
3865,1,6,4,0.2953070167660931
3868,1,6,1,68.77280948607063
3874,1,6,4,0.2953070167660931
3883,1,6,1,57.80505972388456
3914,1,6,5,0.2953069636744029
3925,1,6,2,65.62791536749668
3928,1,6,5,0.2953069636744029
3935,1,6,5,0.2953069636744029
3939,1,6,3,6.409769034667703
3993,1,6,5,0.2953069636744029
3995,1,6,5,0.2953069636744029
4014,0,6,0,0.022024625993992276
4047,1,6,5,0.2953069636744029
4049,1,6,1,69.25749234431169
4052,1,6,1,74.38573380128588
4053,1,6,4,0.29530701601312537
4061,1,6,5,0.29530696292143443
4067,1,6,5,0.2953069636744029
4070,1,6,5,0.2953069636744029
4071,1,6,1,64.56500324265215
4077,1,6,2,58.52211337208058
4081,1,6,3,8.982878529620532
4092,1,6,4,0.2953070167660931
4107,1,6,4,0.2953070167660931
4112,1,6,5,0.2953069636744029
4132,0,6,0,0.022794790190411203
4133,0,6,0,0.018085616817199498
4136,1,6,5,0.2953069636744029
4155,1,6,4,0.2953070167660931
4157,0,6,0,0.027139542020430833
4169,1,6,5,0.2953069636744029
4171,1,6,5,0.2953069636744029
4189,1,6,1,40.52802359294162
4194,0,6,0,0.017065776766481452
4198,1,6,5,0.2953069636744029
4200,1,6,4,0.2953070167660931
4210,1,6,1,25.463755312750887
4213,1,6,5,0.2953069636744029
4214,1,6,3,6.748421137126287
4220,1,6,2,68.40040633889471
4228,1,6,4,0.2953070167660931
4241,1,6,5,0.2953069636744029
4242,1,6,5,0.2953069636744029
4253,1,6,4,0.2953070167660931
4277,1,6,5,0.2953069636744029
4280,1,6,5,0.2953069636744029
4310,0,6,0,0.023293818706366546
4316,1,6,5,0.29530696292143443
4318,1,6,5,0.29530696292143443
4333,1,6,1,52.01708694752878
4339,0,6,0,0.029245995681123384
4346,0,6,0,0.019365191635599903
4356,1,6,5,0.2953069636744029
4362,1,6,5,0.2953069636744029
4365,1,6,5,0.2953069636744029
4375,1,6,5,0.2953069636744029
4382,1,6,4,0.2953070167660931
4385,1,6,1,71.20537757069904
4396,1,6,2,57.23263778324133
4402,1,6,4,0.2953070167660931
4418,1,6,4,0.2953070167660931
4419,1,6,5,0.2953069636744029
4422,1,6,2,30.148916707313976
4430,1,6,5,0.2953069636744029
4438,1,6,4,0.2953070167660931
4445,1,6,1,36.90789703162238
4460,1,6,4,0.2953070167660931
4473,1,6,4,0.2953070167660931
4509,1,6,5,0.2953069636744029
4537,1,6,5,0.2953069636744029
4557,0,6,0,0.019911294742228615
4563,1,6,4,0.2953070167660931
4590,0,6,0,0.023417885520129827
4591,0,6,0,0.05624514875346782
4605,1,6,1,56.46636319316642
4606,1,6,5,0.2953069636744029
4613,1,6,5,0.2953069636744029
4640,1,6,5,0.2953069636744029
4657,1,6,2,58.30834799351207
4660,1,6,3,7.427602076268194
4669,1,6,5,0.29530696292143443
4673,1,6,5,0.2953069636744029
4707,1,6,1,46.30591406644937
4717,1,6,5,0.2953069636744029
4719,0,6,0,0.02310312590409167
4728,1,6,5,0.2953069636744029
4738,1,6,4,0.2953070167660931
4763,1,6,1,70.55994630178509
4767,1,6,5,0.2953069636744029
4791,1,6,5,0.2953069636744029
4827,0,6,0,0.02082866785558428
4828,1,6,4,0.2953070167660931
4838,0,6,0,0.021002770842240788
4847,1,6,3,7.576085917390276
4848,1,6,4,0.2953070167660931
4854,0,6,0,0.020408472597633554
4862,1,6,4,0.2953070167660931
4864,1,6,5,0.2953069636744029
4871,1,6,5,0.2953069636744029
4891,1,6,1,41.63511714926296
4896,1,6,1,47.38059812580659
4898,1,6,4,0.2953070167660931
4908,1,6,2,57.63955694695288
4911,1,6,5,0.2953069636744029
4922,0,6,0,0.021514811470755648
4936,1,6,2,62.65820142243389
4938,1,6,5,0.2953069636744029
4942,1,6,4,0.2953070167660931
4948,1,6,5,0.2953069636744029
4955,1,6,5,0.2953069636744029
4962,1,6,1,66.71697651090335
4968,1,6,4,0.29530701601312537
4976,0,6,0,0.017237257844682365
4999,1,6,4,0.2953070167660931
5011,1,6,4,0.2953070167660931
5015,1,6,5,0.2953069636744029
5032,1,6,5,0.2953069636744029
5033,1,6,1,65.66509132403687
5050,1,6,5,0.2953069636744029
5081,1,6,4,0.2953070167660931
5087,1,6,4,0.2953070167660931
5092,1,6,5,0.2953069636744029
5100,1,6,5,0.2953069636744029
5102,1,6,3,8.925552000036685
5103,1,6,4,0.2953070167660931
5117,1,6,1,24.46352697054836
5118,1,6,4,0.2953070167660931
5119,1,6,4,0.2953070167660931
5170,1,6,3,7.205909922210105
5189,1,6,2,51.16272088382077
5192,1,6,2,45.65581022966947
5194,1,6,5,0.2953069636744029
5198,1,6,2,61.41383135464047
5201,1,6,4,0.2953070167660931
5214,1,6,1,72.64497071302308
5249,1,6,4,0.2953070167660931
5253,1,6,4,0.2953070167660931
5268,1,6,2,47.218457725519016
5272,0,6,0,0.022307930426361172
5299,1,6,5,0.2953069636744029
5316,1,6,5,0.2953069636744029
5324,1,6,1,65.07975588098583
5334,0,6,0,0.02090185048235155
5348,1,6,2,65.18450275099147
5352,1,6,5,0.29530696292143443
5354,1,6,5,0.2953069636744029
5362,1,6,4,0.2953070167660931
5371,1,6,5,0.2953069636744029
5374,1,6,4,0.2953070167660931
5375,1,6,4,0.2953070167660931
5389,1,6,1,42.76562001689594
5397,1,6,4,0.2953070167660931
5411,1,6,3,8.173620014048193
5412,1,6,3,7.974200014388839
5429,1,6,5,0.2953069636744029
5430,1,6,4,0.2953070167660931
5448,1,6,3,6.934895049388879
5453,0,6,0,0.06797971551486266
5457,1,6,4,0.2953070167660931
5462,1,6,4,0.2953070167660931
5468,1,6,4,0.2953070167660931
