Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
4,1,6,1,70.5396404923135
15,1,6,5,0.22424032759681667
23,1,6,3,6.8765134379307264
32,1,6,1,81.51170747048776
63,1,6,4,0.22424034734718987
67,1,6,5,0.22424032759681667
70,1,6,1,63.85060137130096
89,1,6,5,0.22424032759681667
92,1,6,5,0.22424032759681667
98,1,6,2,56.555234921683876
101,0,6,0,0.02876125021347401
102,0,6,0,0.008797319585304907
106,1,6,3,4.425727023334292
138,1,6,5,0.22424032759681667
141,1,6,5,0.22424032759681667
149,1,6,1,61.35875341630868
154,1,6,4,0.22424034734718987
164,1,6,4,0.22424034734718987
166,1,6,4,0.22424034734718987
180,1,6,1,87.47374694825295
193,1,6,2,35.912158449454374
228,0,6,0,0.009199931365071246
257,1,6,2,29.371906104721017
264,1,6,3,5.163005030035663
269,1,6,4,0.22424034734718987
274,1,6,1,77.0221648545714
294,1,6,4,0.22424034734718987
296,1,6,4,0.22424034734718987
301,1,6,4,0.22424034734718987
315,1,6,5,0.22424032759681667
337,1,6,5,0.22424032167380076
345,0,6,0,0.022343619168364873
348,1,6,4,0.22424034734718987
357,1,6,4,0.22424034734718987
358,1,6,5,0.22424032759681667
369,1,6,4,0.22424034734718987
373,1,6,5,0.22424032759681667
376,1,6,4,0.22424034734718987
385,1,6,1,79.19231224219355
405,1,6,1,66.80337062048822
413,0,6,0,0.026383312119981628
418,1,6,5,0.22424032759681667
424,1,6,5,0.22424032759681667
429,1,6,5,0.22424032759681667
448,1,6,4,0.22424034734718987
449,0,6,0,0.008471797529824103
457,1,6,5,0.22424032759681667
460,1,6,4,0.22424034734718987
480,1,6,4,0.22424034734718987
492,1,6,5,0.22424032759681667
493,1,6,5,0.22424032759681667
495,1,6,3,7.668253921279423
499,1,6,5,0.22424032759681667
517,1,6,1,77.61908059095829
534,1,6,3,8.226152310054857
538,0,6,0,0.008606942126893452
552,0,6,0,0.012327759398806126
570,1,6,5,0.22424032759681667
580,1,6,5,0.22424032759681667
585,1,6,3,8.002723849529739
591,1,6,4,0.22424034734718987
615,1,6,5,0.22424032759681667
616,1,6,4,0.22424035036857198
620,0,6,0,0.006170462329075662
622,1,6,4,0.22424034734718987
