Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
3,1,2,4,0.1543178175469604
37,1,2,5,0.15431779739749277
50,1,2,1,445.26976826124707
64,1,2,1,99.74135275352727
71,1,2,4,0.1543178175469604
72,1,2,5,0.15431779739749277
77,1,2,1,352.8808007474501
79,1,2,4,0.1543178175469604
96,1,2,2,294.42871916501434
97,0,2,0,0.0525993119511409
111,1,2,4,0.1543178175469604
129,1,2,2,264.7589331799025
139,1,2,4,0.15431779739749277
149,0,2,0,0.06530143957889482
153,1,2,5,0.15431779739749277
171,1,2,5,0.15431779739749277
172,1,2,1,375.2143294072289
175,0,2,0,0.0561067345105627
187,1,2,1,216.06573282560134
202,1,2,1,166.43628902141202
222,1,2,2,287.09297203100766
250,0,2,0,0.06075598362378413
253,1,2,2,232.02424589485128
259,1,2,5,0.15431779739749277
267,1,2,4,0.1543178175469604
272,1,2,1,111.24016019065856
292,1,2,3,20.445568424941527
293,1,2,2,87.48188781606383
310,1,2,5,0.15431779739749277
327,0,2,0,0.047693633087576195
336,1,2,2,42.1821592941691
358,1,2,4,0.15431781723426866
361,1,2,5,0.15431779739749277
366,1,2,5,0.15431779739749277
383,1,2,1,332.97262222641973
384,1,2,4,0.1543178175469604
389,1,2,4,0.1543178175469604
413,1,2,4,0.1543178175469604
414,1,2,4,0.1543178175469604
415,1,2,5,0.15431779739749277
420,1,2,1,325.96396103760816
484,1,2,2,165.7889306583691
497,1,2,1,79.64144244144944
502,1,2,5,0.15431779739749277
514,1,2,4,0.1543178175469604
518,1,2,4,0.1543178175469604
521,0,2,0,0.04819821515725766
539,1,2,1,465.2506100954263
542,0,2,0,0.07249049339138326
546,1,2,1,164.94259752233503
551,1,2,5,0.15431779739749277
553,1,2,4,0.1543178175469604
561,1,2,5,0.15431779739749277
571,1,2,1,428.63763162911624
594,1,2,3,13.570751807716432
632,1,2,5,0.15431779739749277
640,1,2,4,0.1543178175469604
644,1,2,4,0.15431779739749277
648,1,2,5,0.15431779739749277
651,0,2,0,0.07490235506030757
654,1,2,1,118.37144965197791
658,1,2,4,0.1543178175469604
664,1,2,4,0.15431781723426866
665,1,2,4,0.15431781723426866
688,1,2,4,0.1543178175469604
700,0,2,0,0.04914884045524908
703,1,2,4,0.1543178175469604
710,1,2,3,23.262624645558052
732,1,2,3,23.84764915727865
736,1,2,1,442.90564379666347
742,1,2,5,0.15431779739749277
744,1,2,4,0.1543178175469604
753,1,2,3,15.526356321452573
760,1,2,5,0.15431779739749277
762,1,2,1,166.67781743146426
774,1,2,3,11.349090429564674
775,1,2,5,0.15431779739749277
810,1,2,3,23.57960542738454
813,1,2,2,274.6502415062544
847,1,2,5,0.15431779739749277
861,1,2,4,0.1543178175469604
863,1,2,4,0.1543178175469604
870,0,2,0,0.05373675674591355
879,1,2,1,248.4303388232641
883,0,2,0,0.050977582827167994
889,0,2,0,0.03402876796824441
905,1,2,5,0.15431779739749277
933,1,2,4,0.1543178175469604
939,1,2,2,289.66689513739453
945,1,2,4,0.1543178175469604
948,1,2,5,0.15431779739749277
959,1,2,3,14.302110564766673
975,0,2,0,0.05244099878528969
977,1,2,3,12.228684917413293
982,1,2,5,0.154317797084801
985,1,2,4,0.15431781723426866
990,1,2,2,123.37349291444737
1008,1,2,3,23.53400269533108
1011,1,2,4,0.1543178175469604
